chr	windowStart	windowEnd	D	f_d	f_dM	d_f
Ha412HOChr10	37943690	39115701	-0.098736	-0.015163	-0.010702	-0.070381
Ha412HOChr10	38769665	39211383	-0.025519	-0.003441	-0.002400	-0.089928
Ha412HOChr10	39115750	40103288	0.282423	0.021613	0.016250	0.173585
Ha412HOChr10	39212844	40583207	0.041176	0.003531	0.002653	-0.042135
Ha412HOChr10	40103330	40976574	-0.169397	-0.018936	-0.013393	-0.201117
Ha412HOChr10	40583225	41928773	0.315076	0.038407	0.028366	0.212389
Ha412HOChr10	40976585	42312678	0.223544	0.030144	0.021972	0.201592
Ha412HOChr10	41928861	42385361	-0.079082	-0.011110	-0.007648	-0.114094
Ha412HOChr10	42316968	42486721	-0.092721	-0.010926	-0.007893	-0.115702
Ha412HOChr10	42385366	42744728	0.048475	0.007184	0.005099	-0.009464
Ha412HOChr10	42488418	43312426	0.103195	0.015110	0.010885	0.059829
Ha412HOChr10	42744840	43523885	0.216348	0.032248	0.022816	0.159459
Ha412HOChr10	43396754	44050157	0.085772	0.010117	0.006882	0.069892
Ha412HOChr10	43524570	44209084	-0.126881	-0.016241	-0.011679	-0.107735
Ha412HOChr10	44050246	45446642	-0.217632	-0.047581	-0.034307	-0.211429
Ha412HOChr10	44209390	46042153	-0.033223	-0.006602	-0.004360	-0.113456
Ha412HOChr10	45446750	46186676	-0.031241	-0.005863	-0.003898	-0.060172
Ha412HOChr10	46042569	46299429	-0.432581	-0.055950	-0.038837	-0.312693
Ha412HOChr10	46186742	46905206	-0.119774	-0.015004	-0.010636	-0.138943
Ha412HOChr10	46299441	47529532	-0.020475	-0.003517	-0.002401	-0.046211
Ha412HOChr10	46920471	50801088	-0.214331	-0.029980	-0.020890	-0.248408
Ha412HOChr10	47592524	52353349	-0.142691	-0.017406	-0.012602	-0.205882
Ha412HOChr10	50801138	52357310	0.553797	0.219694	0.140499	0.415493
Ha412HOChr10	52353357	53594287	0.810299	0.265641	0.165645	0.747664
Ha412HOChr10	52357477	53757292	0.675173	0.205901	0.138194	0.546980
Ha412HOChr10	53594327	54772576	0.137963	0.053381	0.037574	0.127737
Ha412HOChr10	53757410	55905331	-0.100920	-0.034121	-0.021015	-0.020408
Ha412HOChr10	54772617	56739625	-0.060493	-0.022531	-0.013676	-0.044118
Ha412HOChr10	55905345	56837394	0.552846	0.134886	0.094016	0.458647
Ha412HOChr10	56740647	56838818	0.648850	0.158077	0.116431	0.435374
Ha412HOChr10	56837847	57484957	-0.113568	-0.023769	-0.016375	-0.138983
Ha412HOChr10	56838865	58536827	-0.022540	-0.002812	-0.002046	-0.136364
Ha412HOChr10	57484963	58756709	0.092457	0.012120	0.008964	-0.013405
Ha412HOChr10	58537208	59961080	0.005587	0.000892	0.000671	-0.006173
Ha412HOChr10	58757095	62103782	-0.059931	-0.007297	-0.005371	-0.077670
Ha412HOChr10	60186937	63014454	-0.029496	-0.002843	-0.002140	-0.120000
Ha412HOChr10	62103785	64336374	0.065116	0.005837	0.004649	-0.050847
Ha412HOChr10	63015055	64686583	-0.025223	-0.002426	-0.001735	-0.092896
Ha412HOChr10	64336423	67388290	0.213089	0.033431	0.022778	0.116279
Ha412HOChr10	64686742	67770768	0.401891	0.135095	0.092641	0.315927
Ha412HOChr10	67394516	67771910	0.028331	0.011715	0.007236	0.000000
Ha412HOChr10	67770829	67773570	-0.442642	-0.261681	-0.148909	-0.324444
Ha412HOChr10	67771911	67781103	-0.278212	-0.126107	-0.069143	-0.193772
Ha412HOChr10	67773573	68814679	-0.013938	-0.003125	-0.001945	-0.044084
Ha412HOChr10	67782193	69181209	0.222321	0.038415	0.026348	0.129730
Ha412HOChr10	68814684	70012122	0.546898	0.066589	0.047274	0.452991
Ha412HOChr10	69260734	70702187	0.396365	0.043081	0.030979	0.375566
Ha412HOChr10	70012167	72034662	0.061974	0.004140	0.002990	0.002309
Ha412HOChr10	70703789	72314878	-0.192478	-0.009731	-0.007020	-0.172316
Ha412HOChr10	72034663	73176618	-0.028822	-0.003603	-0.002590	-0.058219
Ha412HOChr10	72315159	73256029	0.113032	0.023360	0.014939	0.045113
Ha412HOChr10	73254565	73317736	0.362251	0.043650	0.029107	0.227273
Ha412HOChr10	73256044	74354713	0.558418	0.085505	0.062123	0.363636
Ha412HOChr10	74001579	75554266	0.333333	0.049629	0.037992	0.276190
Ha412HOChr10	74354736	76311334	0.267406	0.028568	0.021951	0.165468
Ha412HOChr10	75555956	76807195	0.348329	0.048426	0.037727	0.222453
Ha412HOChr10	76311349	76808290	0.323177	0.070779	0.053270	0.229947
Ha412HOChr10	76807205	77968128	0.285861	0.164699	0.087269	0.229730
Ha412HOChr10	76808449	78294420	0.084486	0.011888	0.008148	0.100000
Ha412HOChr10	77968209	78294830	-0.222703	-0.027855	-0.019432	-0.191489
Ha412HOChr10	78294432	79469092	-0.387230	-0.048488	-0.035335	-0.381107
Ha412HOChr10	78294837	80943960	0.087029	0.007432	0.005580	0.032197
Ha412HOChr10	79470629	81559312	0.107317	0.007448	0.005560	0.047337
Ha412HOChr10	80944035	81700010	0.479791	0.056487	0.042938	0.408503
Ha412HOChr10	81559541	82225801	0.677588	0.121166	0.093531	0.622309
Ha412HOChr10	81700855	84637589	0.459936	0.065137	0.045474	0.391827
Ha412HOChr10	83941199	85274227	0.516957	0.084605	0.060614	0.377778
Ha412HOChr10	84840555	87879515	0.197209	0.023885	0.018863	0.103118
Ha412HOChr10	85274230	88287229	0.539334	0.062239	0.049577	0.363420
Ha412HOChr10	87896153	88798775	0.803025	0.120111	0.091952	0.709382
Ha412HOChr10	88352884	89361714	0.891332	0.211117	0.156108	0.850775
Ha412HOChr10	88800219	89785595	0.794339	0.300456	0.215776	0.657143
Ha412HOChr10	89457511	90191512	0.455520	0.141155	0.101285	0.346756
Ha412HOChr10	89785601	90564602	0.351005	0.047817	0.036122	0.308756
Ha412HOChr10	90194968	90585045	0.306650	0.028750	0.022414	0.262500
Ha412HOChr10	90564607	90590064	0.937897	0.344509	0.277985	0.915888
Ha412HOChr10	90585068	90661779	0.943829	0.483808	0.360198	0.885338
Ha412HOChr10	90590109	91869447	0.950206	0.435352	0.331121	0.880000
Ha412HOChr10	90662033	92268154	0.707278	0.278521	0.221676	0.552894
Ha412HOChr10	91869498	92483676	-0.225574	-0.041391	-0.034017	-0.172577
Ha412HOChr10	92268175	93652951	0.083378	0.013660	0.011128	0.075556
Ha412HOChr10	92486745	94622342	0.393954	0.050806	0.040465	0.339394
Ha412HOChr10	93652986	94720851	0.264535	0.030505	0.022828	0.157706
Ha412HOChr10	94622477	95950328	0.669017	0.123414	0.085804	0.403061
Ha412HOChr10	94720862	96866988	0.662968	0.092531	0.070252	0.495556
Ha412HOChr10	96181073	97478408	0.300652	0.039763	0.030088	0.228145
Ha412HOChr10	96876107	98028205	0.248506	0.047547	0.034265	0.189899
Ha412HOChr10	97479768	98029075	0.100632	0.034258	0.022575	0.026110
Ha412HOChr10	98028274	98227343	0.053426	0.014426	0.008932	-0.035040
Ha412HOChr10	98029078	98238702	0.216661	0.057730	0.039138	0.055556
Ha412HOChr10	98227363	98239295	0.053603	0.023258	0.016754	-0.095541
Ha412HOChr10	98238749	99303251	0.194580	0.040468	0.031920	0.035088
Ha412HOChr10	98239314	99598288	0.559611	0.065383	0.050941	0.361194
Ha412HOChr10	99303560	99599332	0.564327	0.081725	0.061601	0.269841
Ha412HOChr10	99598325	100004517	0.083046	0.049887	0.033974	-0.003040
Ha412HOChr10	99599345	100916664	-0.156348	-0.018984	-0.013778	-0.184438
Ha412HOChr10	100080042	101015512	0.036730	0.003923	0.002861	-0.002710
Ha412HOChr10	100918421	102724772	0.181657	0.023492	0.017294	0.140097
Ha412HOChr10	101396889	104096797	0.262410	0.025578	0.019069	0.182994
Ha412HOChr10	102724793	104711877	0.699624	0.106262	0.080837	0.635581
Ha412HOChr10	104096800	105454848	0.870528	0.231952	0.188300	0.836735
Ha412HOChr10	104714288	106018680	0.692734	0.151015	0.118235	0.602804
Ha412HOChr10	105454858	106119406	0.336929	0.089391	0.065254	0.280000
Ha412HOChr10	106033614	106983559	0.008710	0.001401	0.000974	0.009592
Ha412HOChr10	106119413	107258216	-0.128008	-0.017581	-0.011901	-0.121891
Ha412HOChr10	106983937	108527541	0.311953	0.043559	0.029606	0.231121
Ha412HOChr10	107258245	109033207	0.551648	0.054031	0.038708	0.483709
Ha412HOChr10	108571400	109853779	0.344734	0.025742	0.019648	0.321555
Ha412HOChr10	109033329	110324002	0.180051	0.016936	0.012793	0.194079
Ha412HOChr10	109853821	110883165	0.191787	0.020848	0.015544	0.196078
Ha412HOChr10	110324412	111461440	0.132058	0.015051	0.011555	0.104712
Ha412HOChr10	110883172	111751688	0.029988	0.002752	0.002133	0.012853
Ha412HOChr10	111463102	112085067	0.176471	0.016815	0.012599	0.151515
Ha412HOChr10	111751774	112351575	0.302790	0.036906	0.027630	0.321534
Ha412HOChr10	112085277	112852404	0.109646	0.011413	0.008233	0.114706
Ha412HOChr10	112351611	112954828	0.056943	0.006381	0.004489	0.035971
Ha412HOChr10	112886922	113268787	0.094188	0.011474	0.008521	0.068111
Ha412HOChr10	112956605	113393295	-0.112993	-0.017985	-0.013164	-0.088154
Ha412HOChr10	113268808	113487869	-0.037422	-0.009485	-0.005858	-0.044077
Ha412HOChr10	113393349	113812217	0.050953	0.006824	0.004552	0.029240
Ha412HOChr10	113597573	113966329	-0.075120	-0.007479	-0.005454	-0.051903
Ha412HOChr10	113812230	114149878	-0.009387	-0.001515	-0.001140	0.009646
Ha412HOChr10	113966330	114150857	0.353931	0.107276	0.086346	0.265372
Ha412HOChr10	114149951	114587700	0.647438	0.153092	0.121671	0.504732
Ha412HOChr10	114150884	114601472	0.559253	0.102420	0.074369	0.447761
Ha412HOChr10	114588004	115388580	0.137068	0.017967	0.012386	0.055762
Ha412HOChr10	114601674	115776415	0.141048	0.017355	0.012439	0.078329
Ha412HOChr10	115388629	115804046	0.264042	0.041753	0.030465	0.179688
Ha412HOChr10	115777373	116359617	0.365028	0.063184	0.047513	0.283237
Ha412HOChr10	115943812	116601520	0.700957	0.143914	0.110469	0.630027
Ha412HOChr10	116359637	116824105	0.678522	0.179980	0.134956	0.513298
Ha412HOChr10	116601955	117458456	0.411936	0.067972	0.046140	0.222552
Ha412HOChr10	116824263	117734561	0.344828	0.045383	0.028803	0.194444
Ha412HOChr10	117458575	118087652	0.067385	0.013838	0.008225	0.017857
Ha412HOChr10	117734593	118669420	0.333781	0.082476	0.055419	0.228889
Ha412HOChr10	118087685	119203990	0.716571	0.106974	0.081236	0.574026
Ha412HOChr10	118701542	119205379	0.625185	0.083947	0.063376	0.416961
Ha412HOChr10	119203999	119207199	0.067527	0.038396	0.024234	-0.007752
Ha412HOChr10	119205415	119463361	0.453886	0.105187	0.066850	0.307692
Ha412HOChr10	119241931	120084406	0.436159	0.081135	0.050154	0.312865
Ha412HOChr10	119655991	120219904	0.383237	0.054146	0.039077	0.261649
Ha412HOChr10	120084498	120307795	0.346193	0.036677	0.029389	0.257895
Ha412HOChr10	120220304	121260758	0.590592	0.083567	0.067082	0.520747
Ha412HOChr10	120307878	122297488	0.659137	0.119428	0.090002	0.577608
Ha412HOChr10	121575903	122752431	0.304324	0.046997	0.033871	0.222494
Ha412HOChr10	122297527	123192924	0.489501	0.071704	0.052571	0.401747
Ha412HOChr10	122752629	123382879	0.642045	0.104397	0.075063	0.511002
Ha412HOChr10	123192990	123617478	0.592662	0.099631	0.074409	0.491329
Ha412HOChr10	123382916	124345394	0.526679	0.078067	0.056369	0.454225
Ha412HOChr10	123617791	124893245	0.226672	0.032718	0.023315	0.148045
Ha412HOChr10	124345408	125290233	-0.141496	-0.018605	-0.013773	-0.159737
Ha412HOChr10	124893723	126112649	-0.265279	-0.040240	-0.028291	-0.201970
Ha412HOChr10	125291234	127266787	-0.382775	-0.065327	-0.044508	-0.266667
Ha412HOChr10	126112686	128057861	-0.153475	-0.022567	-0.016461	-0.124138
Ha412HOChr10	127268269	128526606	0.151170	0.023127	0.017090	0.126154
Ha412HOChr10	128057888	128582888	0.232201	0.037813	0.026734	0.205521
Ha412HOChr10	128526619	129165066	0.147990	0.023387	0.015670	0.113433
Ha412HOChr10	128582923	129477994	-0.028217	-0.003362	-0.002477	-0.012579
Ha412HOChr10	129165378	130165337	-0.169981	-0.019672	-0.014247	-0.121212
Ha412HOChr10	129478016	130245422	0.025170	0.005364	0.003696	0.007634
Ha412HOChr10	130165400	130572192	0.486263	0.122609	0.094751	0.376068
Ha412HOChr10	130247203	131496567	0.659086	0.097320	0.070354	0.527778
Ha412HOChr10	130572214	132525558	0.393535	0.045638	0.030099	0.302053
Ha412HOChr10	131496836	133399567	0.083470	0.011108	0.007026	0.002915
Ha412HOChr10	132525571	133401077	0.101796	0.015303	0.010452	0.020408
Ha412HOChr10	133399583	133915698	0.321131	0.057638	0.043725	0.176630
Ha412HOChr10	133401152	134343922	0.621253	0.104141	0.081096	0.457912
Ha412HOChr10	133925939	134924426	0.654890	0.110871	0.088185	0.532374
Ha412HOChr10	134344005	135246351	0.514967	0.075117	0.059649	0.436426
Ha412HOChr10	134924429	135721153	0.704286	0.088526	0.070328	0.616162
Ha412HOChr10	135327247	135855776	0.513130	0.088296	0.067833	0.435754
Ha412HOChr10	135721166	136261990	0.187778	0.035631	0.025757	0.110429
Ha412HOChr10	135855811	136262772	-0.039863	-0.007228	-0.005007	-0.033537
Ha412HOChr10	136261998	136287161	0.050178	0.029785	0.020043	0.002762
Ha412HOChr10	136262773	136345255	0.343192	0.142857	0.100358	0.206897
Ha412HOChr10	136287167	136451421	0.248989	0.072805	0.054680	0.155367
Ha412HOChr10	136345271	136452082	-0.356653	-0.145251	-0.104670	-0.283401
Ha412HOChr10	136451936	136453932	-0.165483	-0.071078	-0.046931	-0.091603
Ha412HOChr10	136452092	136454682	0.203385	0.072256	0.050248	0.114458
Ha412HOChr10	136453940	137248842	0.372490	0.119113	0.089185	0.233503
Ha412HOChr10	136454706	137457938	0.335856	0.090532	0.065375	0.255814
Ha412HOChr10	137248857	138125625	-0.089092	-0.018752	-0.011943	-0.086420
Ha412HOChr10	137526183	139942425	-0.348793	-0.059262	-0.037496	-0.302540
Ha412HOChr10	138125776	140556451	-0.102131	-0.013916	-0.010153	-0.138235
Ha412HOChr10	140073318	140819679	0.428328	0.048638	0.038250	0.329154
Ha412HOChr10	140556472	141040559	0.313556	0.035620	0.026165	0.164596
Ha412HOChr10	140828261	141301150	-0.222255	-0.035780	-0.025541	-0.258486
Ha412HOChr10	141129321	141337290	-0.209730	-0.051823	-0.036473	-0.215686
Ha412HOChr10	141301964	141337611	-0.310148	-0.245487	-0.143801	-0.247368
Ha412HOChr10	141337296	141338166	-0.437236	-0.448625	-0.264392	-0.308869
Ha412HOChr10	141337623	141338788	-0.320555	-0.279915	-0.176312	-0.183562
Ha412HOChr10	141338187	141339257	-0.315609	-0.377823	-0.220756	-0.142857
Ha412HOChr10	141338796	141339624	-0.127273	-0.142246	-0.096029	-0.039216
Ha412HOChr10	141339348	141339975	-0.045181	-0.043520	-0.031120	-0.005319
Ha412HOChr10	141339633	141340337	0.166169	0.145344	0.110743	0.088319
Ha412HOChr10	141339981	141340818	0.314410	0.168717	0.128744	0.112219
Ha412HOChr10	141340353	141341176	-0.125131	-0.074515	-0.052056	-0.055556
Ha412HOChr10	141340819	141361462	-0.105495	-0.032839	-0.024279	-0.097368
Ha412HOChr10	141341218	142045212	0.352179	0.058329	0.044705	0.239782
Ha412HOChr10	141365365	142136905	0.477789	0.086846	0.065659	0.428571
Ha412HOChr10	142045232	142280126	0.406544	0.072702	0.053950	0.323671
Ha412HOChr10	142137555	142288416	-0.039628	-0.008053	-0.005651	-0.031941
Ha412HOChr10	142280258	142665811	-0.345074	-0.060736	-0.044597	-0.234783
Ha412HOChr10	142288458	142674060	0.120183	0.015864	0.012008	0.114804
Ha412HOChr10	142665864	142939431	0.343202	0.065768	0.046104	0.200528
Ha412HOChr10	142675433	143212794	0.608122	0.113587	0.085025	0.420912
Ha412HOChr10	142939446	143881707	0.724395	0.172198	0.134246	0.657016
Ha412HOChr10	143213983	144133370	0.630406	0.126125	0.095764	0.600000
Ha412HOChr10	143930062	144336178	0.131258	0.021064	0.013348	-0.029613
Ha412HOChr10	144133415	144926346	-0.110716	-0.019836	-0.011762	-0.265823
Ha412HOChr10	144336706	145200261	0.242509	0.045013	0.030650	0.101299
Ha412HOChr10	144926391	145561593	0.265763	0.059642	0.040393	0.180380
Ha412HOChr10	145203641	145611091	0.237030	0.050492	0.034118	0.190000
Ha412HOChr10	145562348	145760615	0.321587	0.062064	0.044738	0.241877
Ha412HOChr10	145611150	146102293	0.588343	0.113730	0.083849	0.434903
Ha412HOChr10	145760834	146272259	0.509333	0.090469	0.065604	0.325183
Ha412HOChr10	146102298	147668140	0.340684	0.062140	0.048012	0.182090
Ha412HOChr10	146274689	148210000	0.409007	0.091693	0.067615	0.306358
Ha412HOChr10	147668641	148458215	0.567733	0.109820	0.079282	0.520661
Ha412HOChr10	148250378	148620135	0.678340	0.127065	0.096864	0.632312
Ha412HOChr10	148464010	149122982	0.571390	0.108165	0.083276	0.466667
Ha412HOChr10	148620186	149428103	0.563693	0.093273	0.071842	0.481707
Ha412HOChr10	149124591	149496635	0.195565	0.031258	0.023320	0.153333
Ha412HOChr10	149428132	149590395	0.034901	0.005535	0.004033	0.017910
Ha412HOChr10	149496636	150358602	0.166554	0.022556	0.015973	0.089888
Ha412HOChr10	149654211	150445036	0.197726	0.033962	0.024002	0.104520
Ha412HOChr10	150358872	150445426	0.417434	0.132657	0.096701	0.294766
Ha412HOChr10	150445048	150445802	0.264848	0.171340	0.122585	0.170418
Ha412HOChr10	150445427	150798536	0.404133	0.137704	0.113183	0.288256
Ha412HOChr10	150445803	150940062	0.636189	0.118938	0.099632	0.535912
Ha412HOChr10	150798537	150968216	0.326250	0.063040	0.048284	0.304348
Ha412HOChr10	150942377	151099915	0.239249	0.046856	0.034104	0.242604
Ha412HOChr10	150968406	151278134	0.469459	0.079483	0.060382	0.401760
Ha412HOChr10	151099925	151457047	0.336879	0.047694	0.032514	0.312865
Ha412HOChr10	151368280	151516514	0.161588	0.021106	0.014360	0.077181
Ha412HOChr10	151457063	151682135	0.183233	0.027978	0.019391	0.083333
Ha412HOChr10	151516541	151685678	-0.012788	-0.002884	-0.001726	-0.015686
Ha412HOChr10	151682147	151688412	0.092228	0.035777	0.023408	0.087121
Ha412HOChr10	151685684	152091421	0.354137	0.104850	0.080944	0.272727
Ha412HOChr10	151688522	152378291	0.453723	0.072929	0.054296	0.340050
Ha412HOChr10	152092054	152426934	0.487069	0.043791	0.033258	0.358621
Ha412HOChr10	152378498	152722714	0.360056	0.035694	0.025656	0.240418
Ha412HOChr10	152426954	152875931	0.278546	0.048763	0.033566	0.159794
Ha412HOChr10	152725669	153263027	0.205835	0.045128	0.032024	0.090667
Ha412HOChr10	152876042	153401777	0.137301	0.036345	0.025311	0.076677
Ha412HOChr10	153263048	153949487	0.027499	0.009297	0.006101	-0.023324
Ha412HOChr10	153401904	154259358	0.428609	0.105400	0.073147	0.263305
Ha412HOChr10	153949503	154386803	0.466014	0.088087	0.063819	0.318750
Ha412HOChr10	154259361	154391647	-0.119640	-0.025968	-0.018705	-0.152318
Ha412HOChr10	154387035	154542151	-0.016424	-0.006126	-0.004408	-0.051613
Ha412HOChr10	154391656	155038299	0.314060	0.059185	0.039969	0.134545
Ha412HOChr10	154542394	155399888	0.511379	0.110966	0.076871	0.320113
Ha412HOChr10	155038523	156202135	0.515191	0.122659	0.089236	0.360313
Ha412HOChr10	155400242	156455554	0.363774	0.086856	0.062233	0.252632
Ha412HOChr10	156202140	156604449	0.350404	0.118276	0.078164	0.275120
Ha412HOChr10	156456404	156683330	0.276433	0.071526	0.047095	0.199454
Ha412HOChr10	156606112	157022780	0.302158	0.039233	0.028237	0.192192
Ha412HOChr10	156683449	157067558	0.593679	0.095790	0.070822	0.429306
Ha412HOChr10	157023345	157351491	0.730600	0.205265	0.154601	0.611794
Ha412HOChr10	157067565	157369166	0.685159	0.166067	0.123871	0.593651
Ha412HOChr10	157351493	157547760	0.481803	0.094853	0.071421	0.441935
Ha412HOChr10	157369290	157601359	0.485016	0.106456	0.077663	0.439437
Ha412HOChr10	157547874	158054572	0.470750	0.085348	0.058147	0.374631
Ha412HOChr10	157602217	158299579	0.107548	0.016652	0.011342	0.056478
Ha412HOChr10	158054598	158660918	0.205217	0.033488	0.024403	0.099291
Ha412HOChr10	158299742	158838086	0.249863	0.039348	0.029363	0.103896
Ha412HOChr10	158661019	159662828	-0.124849	-0.020159	-0.014169	-0.167959
Ha412HOChr10	158838094	159868781	-0.283193	-0.048901	-0.032971	-0.278049
Ha412HOChr10	159744020	160377200	-0.194393	-0.026207	-0.017914	-0.219373
Ha412HOChr10	159868835	160900432	0.258520	0.032601	0.024025	0.227979
Ha412HOChr10	160377252	161418892	0.444043	0.070526	0.054797	0.404040
Ha412HOChr10	161241429	161509622	0.336755	0.078001	0.054549	0.246951
Ha412HOChr10	161418965	161731008	0.146026	0.023827	0.016524	0.065789
Ha412HOChr10	161509651	161778975	0.044192	0.007008	0.004894	-0.010638
Ha412HOChr10	161731010	161908432	-0.031222	-0.007584	-0.004767	-0.051051
Ha412HOChr10	161779041	162158073	0.312500	0.061256	0.042640	0.290488
Ha412HOChr10	161990716	162226759	0.651391	0.147955	0.114913	0.580902
Ha412HOChr10	162190443	162378522	0.384615	0.081074	0.059098	0.301587
Ha412HOChr10	162226767	162749345	-0.090966	-0.017894	-0.012043	-0.147343
Ha412HOChr10	162378684	163098413	-0.137211	-0.024141	-0.017719	-0.179837
Ha412HOChr10	162749360	163110172	0.438853	0.077720	0.062337	0.338078
Ha412HOChr10	163098429	163225834	0.488621	0.131437	0.086173	0.283784
Ha412HOChr10	163110289	163422781	0.143379	0.024590	0.016554	0.045016
Ha412HOChr10	163225842	163588502	-0.097767	-0.017880	-0.012408	-0.120130
Ha412HOChr10	163423122	163870531	-0.034530	-0.007227	-0.004997	-0.047619
Ha412HOChr10	163588572	164045670	0.151724	0.031669	0.022703	0.120930
Ha412HOChr10	163884316	164261937	0.070175	0.022236	0.014370	0.028571
Ha412HOChr10	164045756	164479467	-0.315849	-0.158180	-0.075773	-0.242347
Ha412HOChr10	164262009	164771791	-0.018163	-0.003860	-0.002644	-0.070381
Ha412HOChr10	164479533	165415166	0.580135	0.085445	0.065802	0.455172
Ha412HOChr10	164771802	165668287	0.703961	0.133620	0.098856	0.571014
