chr	windowStart	windowEnd	D	f_d	f_dM	d_f
Ha412HOChr09	195596910	196149138	0.284637	0.027165	0.021666	0.240793
Ha412HOChr09	196109793	196285259	0.177982	0.024851	0.019341	0.071823
Ha412HOChr09	196149679	196473263	0.158333	0.020596	0.015004	0.029070
Ha412HOChr09	196285275	196546541	0.021288	0.002385	0.001842	-0.032374
Ha412HOChr09	196473489	196557850	0.600076	0.139397	0.112808	0.518779
Ha412HOChr09	196547915	196608176	0.816467	0.293208	0.216375	0.793651
Ha412HOChr09	196557855	196703593	0.456522	0.094288	0.067722	0.394102
Ha412HOChr09	196614619	196788454	0.129836	0.025636	0.018923	0.095101
Ha412HOChr09	196703654	196831890	0.362002	0.134915	0.093382	0.251908
Ha412HOChr09	196788524	196833505	0.550501	0.144039	0.108924	0.400826
Ha412HOChr09	196831998	196931374	0.256579	0.033405	0.027178	0.167832
Ha412HOChr09	196833747	197087143	0.279525	0.025947	0.020454	0.198238
Ha412HOChr09	196931428	197157439	0.239811	0.032542	0.025105	0.176080
Ha412HOChr09	197088238	197260385	0.017367	0.003252	0.002309	0.024096
Ha412HOChr09	197186203	197330857	-0.060326	-0.009743	-0.006676	-0.066176
Ha412HOChr09	197260850	197420274	-0.099389	-0.015161	-0.010821	-0.054152
Ha412HOChr09	197330892	197465319	0.098695	0.013719	0.010363	0.077810
Ha412HOChr09	197420940	197534365	0.168867	0.028255	0.022159	0.095385
Ha412HOChr09	197465333	197544119	0.079128	0.018765	0.014489	0.060498
Ha412HOChr09	197534934	197566899	0.197019	0.043266	0.033158	0.198795
Ha412HOChr09	197544154	197851835	0.086389	0.013108	0.010322	0.095491
Ha412HOChr09	197567086	197855095	-0.160061	-0.030655	-0.023122	-0.080214
Ha412HOChr09	197853441	197896073	0.308340	0.075243	0.059247	0.151862
Ha412HOChr09	197855467	198073873	0.389851	0.064417	0.050011	0.308197
Ha412HOChr09	197949457	198227912	0.262476	0.030555	0.022264	0.186544
Ha412HOChr09	198075448	198243015	0.104294	0.010091	0.007581	0.076923
Ha412HOChr09	198227918	198255848	0.005431	0.000529	0.000419	-0.024590
Ha412HOChr09	198243021	198263256	0.197628	0.027619	0.021004	0.079848
Ha412HOChr09	198255867	198371051	0.395194	0.093121	0.063818	0.216949
Ha412HOChr09	198263258	198477122	0.041838	0.009686	0.006697	-0.006410
Ha412HOChr09	198372569	198674023	0.276833	0.045908	0.034345	0.201780
Ha412HOChr09	198493686	198712480	0.477070	0.071289	0.053805	0.381481
Ha412HOChr09	198674100	198714466	0.107739	0.025362	0.018574	0.062222
Ha412HOChr09	198712487	198822795	0.096711	0.029560	0.021432	0.080882
Ha412HOChr09	198720448	198899448	0.005330	0.000829	0.000612	0.003257
Ha412HOChr09	198823248	199032926	0.148095	0.024269	0.017117	0.114583
Ha412HOChr09	198899704	199174032	0.399824	0.064710	0.048612	0.312349
Ha412HOChr09	199032972	199196833	0.643972	0.106036	0.083237	0.551821
Ha412HOChr09	199174078	199204253	0.829212	0.236238	0.180199	0.765823
Ha412HOChr09	199196997	199516753	0.815939	0.143385	0.112215	0.733333
Ha412HOChr09	199204296	199623378	0.746409	0.137381	0.110092	0.629243
Ha412HOChr09	199516908	199662756	0.751301	0.238209	0.193842	0.647959
Ha412HOChr09	199623384	199801692	0.849510	0.290785	0.203955	0.806147
Ha412HOChr09	199662775	199923107	0.839397	0.189574	0.124909	0.809901
Ha412HOChr09	199801715	200006998	0.788939	0.147298	0.098366	0.705882
Ha412HOChr09	199928177	200007719	0.715572	0.171929	0.117075	0.476636
Ha412HOChr10	738423	970213	0.327764	0.083833	0.064984	0.303191
Ha412HOChr10	853813	1122601	0.881716	0.254051	0.192852	0.835789
Ha412HOChr10	1024316	1268611	0.833460	0.196306	0.154559	0.815126
Ha412HOChr10	1122826	1422897	0.507953	0.108355	0.083906	0.490141
Ha412HOChr10	1269308	1600962	0.131933	0.022523	0.016844	0.114379
Ha412HOChr10	1422979	1848402	0.358946	0.060913	0.046387	0.275362
Ha412HOChr10	1601448	2299728	0.454390	0.083447	0.059062	0.291304
Ha412HOChr10	1848428	2459163	0.237543	0.041410	0.029354	0.074830
Ha412HOChr10	2299746	2721233	0.288087	0.059325	0.047369	0.167665
Ha412HOChr10	2459347	2869165	0.032981	0.008876	0.006179	-0.093750
Ha412HOChr10	2721342	3176807	-0.206959	-0.044054	-0.029051	-0.231454
Ha412HOChr10	2869452	3408613	0.137569	0.018567	0.013421	0.085799
Ha412HOChr10	3176950	3746161	0.159542	0.021016	0.015487	0.128049
Ha412HOChr10	3408672	4288890	0.069924	0.010492	0.007495	0.047138
Ha412HOChr10	4035119	4468401	0.293194	0.035235	0.025740	0.192810
Ha412HOChr10	4307738	4872462	0.267019	0.023239	0.017884	0.210227
Ha412HOChr10	4470045	4985031	0.011166	0.001277	0.000950	-0.009063
Ha412HOChr10	4872492	5092160	0.157895	0.024775	0.019103	0.117647
Ha412HOChr10	4985032	5233611	0.276524	0.038198	0.030467	0.190184
Ha412HOChr10	5092458	5667219	0.261370	0.035315	0.026943	0.206557
Ha412HOChr10	5233656	6797563	0.219115	0.032553	0.024348	0.162420
Ha412HOChr10	5728264	7218900	0.206871	0.040149	0.027038	0.119444
Ha412HOChr10	6797582	7342279	0.608176	0.159309	0.107016	0.479167
Ha412HOChr10	7218929	7455045	0.497869	0.120217	0.088056	0.338983
Ha412HOChr10	7342283	7642515	-0.125590	-0.015095	-0.010967	-0.151899
Ha412HOChr10	7492232	7966339	0.177866	0.025804	0.018793	0.139194
Ha412HOChr10	7902510	8212428	-0.080586	-0.021785	-0.016540	-0.076923
Ha412HOChr10	7969927	9237174	-0.275613	-0.037502	-0.027575	-0.249284
Ha412HOChr10	8212495	9487616	0.092296	0.012036	0.008982	0.064039
Ha412HOChr10	9237186	9651660	0.074627	0.016224	0.011518	0.114504
Ha412HOChr10	9487634	9927970	0.011785	0.002254	0.001526	0.098266
Ha412HOChr10	9655882	10080020	-0.182872	-0.031937	-0.020853	-0.102041
Ha412HOChr10	9928800	10109624	-0.174811	-0.038132	-0.023854	-0.111801
Ha412HOChr10	10080098	10423868	0.119620	0.018254	0.013130	0.030303
Ha412HOChr10	10109633	10606334	-0.210870	-0.025945	-0.020143	-0.191011
Ha412HOChr10	10426683	10609932	-0.231436	-0.036230	-0.028822	-0.202532
Ha412HOChr10	10606777	10706260	-0.028374	-0.004334	-0.003298	-0.025090
Ha412HOChr10	10609973	10733795	-0.009915	-0.001539	-0.001113	-0.042254
Ha412HOChr10	10706272	10735280	-0.088011	-0.029002	-0.017728	-0.151703
Ha412HOChr10	10733824	10736542	0.033302	0.010318	0.006746	-0.110132
Ha412HOChr10	10735475	10957940	-0.066834	-0.015585	-0.011787	-0.054622
Ha412HOChr10	10736546	11118298	-0.108403	-0.026394	-0.020007	-0.031915
Ha412HOChr10	10957946	11221873	-0.148051	-0.025726	-0.019872	-0.102649
Ha412HOChr10	11120131	11542375	-0.236329	-0.042253	-0.031431	-0.240469
Ha412HOChr10	11221897	11673666	-0.059508	-0.011606	-0.008232	-0.087349
Ha412HOChr10	11543715	11701314	-0.167752	-0.031692	-0.021043	-0.113014
Ha412HOChr10	11673900	11872402	-0.188192	-0.040430	-0.030008	-0.203704
Ha412HOChr10	11771652	12417557	0.154480	0.024409	0.019270	0.121302
Ha412HOChr10	11872572	12761322	0.494427	0.048849	0.038551	0.414384
Ha412HOChr10	12645561	13140644	0.573694	0.067791	0.051350	0.405573
Ha412HOChr10	12761388	13218133	0.440379	0.079884	0.058514	0.356021
Ha412HOChr10	13140693	13562830	0.258326	0.036952	0.029216	0.237164
Ha412HOChr10	13218138	13635913	0.126898	0.017794	0.013661	0.109626
Ha412HOChr10	13562901	14282143	-0.452730	-0.135705	-0.090522	-0.417949
Ha412HOChr10	13770700	14392528	-0.391486	-0.104043	-0.069089	-0.353234
Ha412HOChr10	14282198	14601830	0.067797	0.009899	0.007024	0.037433
Ha412HOChr10	14392570	14738455	-0.007572	-0.000948	-0.000684	-0.044693
Ha412HOChr10	14604742	14855996	0.104278	0.016580	0.011888	0.023377
Ha412HOChr10	14738459	15015990	-0.036331	-0.007508	-0.005194	-0.091358
Ha412HOChr10	14856000	16856439	-0.130586	-0.020904	-0.014993	-0.098446
Ha412HOChr10	15016019	17780825	-0.099876	-0.013289	-0.010192	-0.061466
Ha412HOChr10	16856517	17904694	-0.189189	-0.023957	-0.018508	-0.146214
Ha412HOChr10	17780838	18302113	-0.157755	-0.017160	-0.013260	-0.206612
Ha412HOChr10	17940945	18302698	-0.231293	-0.036661	-0.027501	-0.231429
Ha412HOChr10	18302118	18303996	-0.099174	-0.069632	-0.046632	-0.071207
Ha412HOChr10	18302902	18318087	-0.038914	-0.012102	-0.008322	-0.042017
Ha412HOChr10	18304030	19095282	-0.308196	-0.046115	-0.032831	-0.246114
Ha412HOChr10	18319127	19328389	-0.350956	-0.044859	-0.032848	-0.367647
Ha412HOChr10	19096248	20170650	-0.120571	-0.017003	-0.012818	-0.152104
Ha412HOChr10	19328444	20227629	-0.008533	-0.001291	-0.000958	-0.025397
Ha412HOChr10	20170655	20348698	0.142896	0.021554	0.016657	0.091445
Ha412HOChr10	20228775	20373028	0.194610	0.043188	0.034865	0.133721
Ha412HOChr10	20348732	20486962	-0.026024	-0.005869	-0.004382	-0.003205
Ha412HOChr10	20373041	20522473	-0.228659	-0.045988	-0.032228	-0.154070
Ha412HOChr10	20488235	20615185	-0.245294	-0.079014	-0.044750	-0.206061
Ha412HOChr10	20522612	20956373	-0.183971	-0.047081	-0.032046	-0.182090
Ha412HOChr10	20615368	21146611	0.008306	0.001062	0.000824	0.005714
Ha412HOChr10	20957629	21286885	0.424615	0.043823	0.035422	0.378082
Ha412HOChr10	21147221	21371758	0.264133	0.040938	0.031905	0.241627
Ha412HOChr10	21287629	21610908	-0.100277	-0.015537	-0.011121	-0.145604
Ha412HOChr10	21373529	21784662	-0.524411	-0.091042	-0.062288	-0.513889
Ha412HOChr10	21610972	22211672	-0.205401	-0.034433	-0.024496	-0.190349
Ha412HOChr10	21784665	22392982	0.285845	0.034778	0.026887	0.278788
Ha412HOChr10	22212931	22718532	-0.204444	-0.031380	-0.023140	-0.178082
Ha412HOChr10	22470475	22721037	-0.459313	-0.083947	-0.060771	-0.424615
Ha412HOChr10	22718740	22723019	-0.239094	-0.059661	-0.044657	-0.196721
Ha412HOChr10	22721067	23512777	-0.016687	-0.002078	-0.001596	-0.012931
Ha412HOChr10	22723311	23611217	-0.034515	-0.004069	-0.003079	-0.041509
Ha412HOChr10	23512879	23909622	-0.248328	-0.030221	-0.023278	-0.204301
Ha412HOChr10	23611460	24339663	-0.283019	-0.021671	-0.017408	-0.250965
Ha412HOChr10	23919092	24606411	0.108469	0.011694	0.008786	0.118497
Ha412HOChr10	24419912	25025969	0.394447	0.080605	0.057234	0.351942
Ha412HOChr10	24606412	25143963	0.339775	0.073721	0.057495	0.285319
Ha412HOChr10	25025990	25625669	0.060641	0.009632	0.007311	0.044068
Ha412HOChr10	25205981	26159986	0.238730	0.032600	0.024901	0.167832
Ha412HOChr10	25625670	26269599	0.187076	0.027016	0.021704	0.145963
Ha412HOChr10	26159992	26279873	-0.302509	-0.047703	-0.037717	-0.292428
Ha412HOChr10	26269606	26845483	-0.190916	-0.026543	-0.020033	-0.204611
Ha412HOChr10	26323086	26848442	-0.010921	-0.001290	-0.000947	-0.058462
Ha412HOChr10	26845592	27671178	0.083227	0.010610	0.007869	0.002457
Ha412HOChr10	26848447	28434933	0.121569	0.014206	0.010634	0.048780
Ha412HOChr10	27815248	28465938	0.044152	0.005781	0.004430	-0.018868
Ha412HOChr10	28436819	28682225	0.271676	0.043358	0.033636	0.252336
Ha412HOChr10	28465953	28702295	0.287749	0.058591	0.040929	0.184314
Ha412HOChr10	28682245	28827360	0.562286	0.105025	0.077177	0.337731
Ha412HOChr10	28702312	29478293	0.368135	0.065785	0.049172	0.266075
Ha412HOChr10	28827598	29716036	0.012071	0.001867	0.001354	-0.016260
Ha412HOChr10	29478472	29724099	0.232249	0.042661	0.031308	0.185606
Ha412HOChr10	29716083	29836652	0.328046	0.126992	0.106860	0.249042
Ha412HOChr10	29724100	29978689	0.191060	0.046017	0.035532	0.132686
Ha412HOChr10	29839238	29998237	0.306528	0.076535	0.055012	0.221591
Ha412HOChr10	29978799	30735747	0.113657	0.018063	0.013013	0.072727
Ha412HOChr10	30047435	30975656	-0.349271	-0.052741	-0.038017	-0.366162
Ha412HOChr10	30735763	31400303	-0.127814	-0.024539	-0.016587	-0.200472
Ha412HOChr10	31108053	31694246	0.076646	0.013794	0.009504	-0.026596
Ha412HOChr10	31400308	32179186	0.029256	0.006017	0.004012	-0.047619
Ha412HOChr10	31697044	32236007	0.432976	0.104206	0.070394	0.393574
Ha412HOChr10	32179303	32446639	0.577304	0.077710	0.057785	0.534989
Ha412HOChr10	32236188	32819241	0.368066	0.041166	0.029900	0.343478
Ha412HOChr10	32446896	33206150	-0.078462	-0.009240	-0.006473	-0.040404
Ha412HOChr10	32824141	33235659	-0.227103	-0.028479	-0.020496	-0.174528
Ha412HOChr10	33206209	33734491	0.403177	0.085736	0.067847	0.359524
Ha412HOChr10	33260555	34965827	0.460144	0.072387	0.054190	0.401535
Ha412HOChr10	33862959	36300796	0.031651	0.002939	0.002058	0.022099
Ha412HOChr10	34966032	36401465	-0.293072	-0.035932	-0.024900	-0.271357
Ha412HOChr10	36300941	36728773	0.386390	0.121825	0.087357	0.400000
Ha412HOChr10	36416356	36770150	0.720512	0.512800	0.366748	0.721934
Ha412HOChr10	36728782	37813113	0.470568	0.155772	0.118113	0.451074
Ha412HOChr10	36770172	37955703	0.295447	0.034935	0.027426	0.278481
Ha412HOChr10	37813152	38772476	-0.028006	-0.004071	-0.002979	-0.033149
Ha412HOChr10	37955705	39117737	-0.309420	-0.077292	-0.048803	-0.288026
Ha412HOChr10	38774776	40033453	-0.010203	-0.001111	-0.000840	-0.008850
Ha412HOChr10	39117750	40477482	0.148693	0.013140	0.009946	0.116667
Ha412HOChr10	40101432	40583472	0.061586	0.008215	0.005764	-0.019512
Ha412HOChr10	40494492	41880047	0.165049	0.018675	0.013880	0.085106
Ha412HOChr10	40583894	42120575	0.040375	0.004198	0.003220	0.020785
Ha412HOChr10	41880095	42385313	-0.022422	-0.002850	-0.002109	-0.035230
Ha412HOChr10	42120675	42388282	0.254680	0.037306	0.027893	0.171315
Ha412HOChr10	42385361	42717066	0.217434	0.024397	0.018854	0.114407
Ha412HOChr10	42388299	43310730	0.117100	0.012542	0.009073	0.038585
Ha412HOChr10	42717260	43505899	0.157075	0.025374	0.017807	0.137157
Ha412HOChr10	43310792	44050246	0.160506	0.019136	0.013339	0.135550
Ha412HOChr10	43508154	44209556	-0.114762	-0.013136	-0.009401	-0.109890
Ha412HOChr10	44121086	45455908	-0.089815	-0.016265	-0.012216	-0.098592
Ha412HOChr10	44210964	46124189	-0.073747	-0.015198	-0.010438	-0.130120
Ha412HOChr10	45456567	46188321	-0.233774	-0.046639	-0.031544	-0.221854
Ha412HOChr10	46124239	46372134	-0.543330	-0.064476	-0.043924	-0.456376
Ha412HOChr10	46188428	47211103	-0.266724	-0.029015	-0.019718	-0.261574
Ha412HOChr10	46396838	47745580	0.041302	0.005752	0.003834	0.024641
Ha412HOChr10	47211599	50114600	-0.050712	-0.009219	-0.006305	-0.094188
Ha412HOChr10	47745604	50921548	-0.022763	-0.004368	-0.003198	-0.100000
Ha412HOChr10	50115198	52352740	0.198978	0.046507	0.031965	0.076364
Ha412HOChr10	50921575	52356104	0.231635	0.112912	0.070016	0.106122
Ha412HOChr10	52352761	52357282	0.593891	0.301935	0.172651	0.408867
Ha412HOChr10	52356129	53074181	0.549444	0.212529	0.124874	0.439216
Ha412HOChr10	52357301	53756406	0.427434	0.127202	0.083092	0.341085
Ha412HOChr10	53074578	53757225	0.470199	0.147891	0.111402	0.313305
Ha412HOChr10	53756414	54562990	0.471366	0.132549	0.106320	0.371930
Ha412HOChr10	53757231	55904123	0.353357	0.091481	0.065491	0.308725
Ha412HOChr10	54563013	56460507	0.055197	0.017014	0.011510	0.013937
Ha412HOChr10	55904175	56838818	-0.142196	-0.021574	-0.015184	-0.200000
Ha412HOChr10	56664828	57484930	-0.296474	-0.035400	-0.023983	-0.296774
Ha412HOChr10	56838866	58242114	-0.352760	-0.057195	-0.039289	-0.371336
Ha412HOChr10	57484946	58657588	-0.110769	-0.017842	-0.013126	-0.153846
Ha412HOChr10	58243138	59551269	0.035798	0.004687	0.003470	0.037333
Ha412HOChr10	58657680	61120325	0.084887	0.009612	0.007053	0.075881
Ha412HOChr10	59551313	62104584	0.394297	0.051898	0.039198	0.343931
Ha412HOChr10	61120447	63587907	0.494670	0.047761	0.038391	0.362694
Ha412HOChr10	62104588	63931862	0.238304	0.022617	0.018329	0.107728
Ha412HOChr10	63587989	64576851	-0.222991	-0.027044	-0.018735	-0.170316
Ha412HOChr10	63931929	66263513	0.082096	0.010723	0.007538	0.002577
Ha412HOChr10	64686544	67770626	0.223819	0.035043	0.026321	0.106667
Ha412HOChr10	66263517	67771747	-0.315478	-0.047256	-0.033021	-0.179487
Ha412HOChr10	67770637	67772823	-0.326455	-0.152057	-0.084644	-0.161826
Ha412HOChr10	67771759	67774131	-0.239551	-0.105634	-0.065013	-0.154506
Ha412HOChr10	67772850	68350269	-0.150954	-0.024178	-0.016619	-0.126100
Ha412HOChr10	67774197	69053773	0.076202	0.009929	0.006816	0.033613
Ha412HOChr10	68350272	69180519	0.359696	0.064471	0.045398	0.200855
Ha412HOChr10	69053775	69533253	0.325689	0.043122	0.028945	0.252252
Ha412HOChr10	69180529	70027724	0.484720	0.069779	0.048306	0.425532
Ha412HOChr10	69533325	70695642	0.698703	0.202649	0.150752	0.662879
Ha412HOChr10	70028401	70875157	0.481595	0.123288	0.094456	0.339844
Ha412HOChr10	70696931	72279287	-0.119713	-0.009941	-0.007250	-0.181015
Ha412HOChr10	70875173	72444235	0.224771	0.018431	0.013422	0.186224
Ha412HOChr10	72279300	73176612	0.639712	0.104378	0.077643	0.523810
Ha412HOChr10	72458004	73256080	0.467699	0.130291	0.083807	0.358333
Ha412HOChr10	73176618	73257968	0.086692	0.037063	0.022075	0.102389
Ha412HOChr10	73256125	74003047	0.068608	0.016579	0.010938	0.095238
Ha412HOChr10	73257974	75430772	0.456161	0.069363	0.050882	0.318713
Ha412HOChr10	74003053	75806407	0.388569	0.037190	0.030035	0.281250
Ha412HOChr10	75431562	76807033	0.282943	0.023612	0.018556	0.167756
Ha412HOChr10	75806616	76807674	0.233118	0.031144	0.022693	0.135392
Ha412HOChr10	76807045	76809721	0.436592	0.191345	0.147675	0.306569
Ha412HOChr10	76807687	78294164	0.240626	0.028045	0.020350	0.217544
Ha412HOChr10	76809722	78294664	0.100899	0.010329	0.007310	0.098246
Ha412HOChr10	78294169	78839378	0.351724	0.115472	0.072719	0.255061
Ha412HOChr10	78294669	79545107	0.540091	0.084228	0.058336	0.387013
Ha412HOChr10	78839654	80419642	0.670293	0.075671	0.054131	0.549784
Ha412HOChr10	79545986	81009825	0.685672	0.105698	0.078145	0.633394
Ha412HOChr10	80425503	81321204	0.685185	0.147424	0.105732	0.626168
Ha412HOChr10	81009986	81627218	0.656345	0.150736	0.106243	0.588872
Ha412HOChr10	81418389	81832243	0.598113	0.126768	0.093163	0.553691
Ha412HOChr10	81627272	83941199	0.665439	0.110449	0.081842	0.626050
Ha412HOChr10	81832497	84637101	0.756757	0.155577	0.109804	0.665924
Ha412HOChr10	83941250	85274129	0.695920	0.174607	0.129057	0.614286
Ha412HOChr10	84637184	87925331	0.586052	0.087103	0.071708	0.470968
Ha412HOChr10	85274133	88352884	0.581419	0.060378	0.048034	0.437326
Ha412HOChr10	87928772	88448125	0.556719	0.098798	0.075024	0.500000
Ha412HOChr10	88352953	88810069	0.660951	0.176349	0.130069	0.655340
Ha412HOChr10	88448185	89522250	0.869590	0.241455	0.179113	0.772994
Ha412HOChr10	88898452	90152091	0.777927	0.237371	0.175798	0.631285
Ha412HOChr10	89522271	90278087	0.682212	0.198252	0.147594	0.609489
Ha412HOChr10	90152328	90564236	0.719652	0.161732	0.122481	0.672515
Ha412HOChr10	90278089	90586179	0.735393	0.155660	0.121736	0.649867
Ha412HOChr10	90564260	90590252	0.821231	0.297998	0.233470	0.771167
Ha412HOChr10	90588115	90661585	0.883298	0.415512	0.303951	0.824219
Ha412HOChr10	90590293	91869555	0.832646	0.228848	0.183709	0.719298
Ha412HOChr10	90661888	92279573	0.656849	0.152221	0.126765	0.479029
Ha412HOChr10	91869741	92429568	0.708701	0.233524	0.179921	0.517467
Ha412HOChr10	92279720	93652629	0.771293	0.180992	0.141453	0.609346
Ha412HOChr10	92457268	94250565	0.478067	0.079644	0.064015	0.374005
Ha412HOChr10	93652644	95041776	0.237736	0.020879	0.016708	0.125436
Ha412HOChr10	94618438	96795209	0.435832	0.044494	0.034560	0.309381
Ha412HOChr10	95119009	97142434	0.567816	0.067099	0.051642	0.486583
Ha412HOChr10	96795221	98028159	0.258054	0.030016	0.022565	0.165591
Ha412HOChr10	97142451	98028776	-0.208102	-0.036214	-0.025306	-0.217284
Ha412HOChr10	98028160	98226982	-0.369772	-0.087944	-0.054804	-0.285276
Ha412HOChr10	98028787	98227291	-0.193088	-0.047058	-0.029903	-0.153584
Ha412HOChr10	98226997	98227642	0.255621	0.218574	0.146627	0.127341
Ha412HOChr10	98227310	98238645	0.533654	0.388027	0.276420	0.280443
Ha412HOChr10	98227649	98239014	0.442371	0.362077	0.223755	0.169935
Ha412HOChr10	98238648	98239332	0.268514	0.156024	0.100393	0.097015
Ha412HOChr10	98239016	99306986	0.503674	0.094486	0.073691	0.398649
Ha412HOChr10	98239353	99484467	0.549048	0.102217	0.082636	0.386598
Ha412HOChr10	99306989	99598874	0.609922	0.191392	0.144221	0.432990
Ha412HOChr10	99484469	99844523	0.507850	0.186549	0.128256	0.349570
Ha412HOChr10	99598889	100795562	0.066827	0.012094	0.008504	0.005731
Ha412HOChr10	99844533	100958558	0.500745	0.097022	0.071507	0.421634
Ha412HOChr10	100796095	102298632	0.728803	0.120623	0.092029	0.639198
Ha412HOChr10	100958576	102722776	0.697085	0.113779	0.085915	0.612756
Ha412HOChr10	102298665	103063496	0.790447	0.255860	0.180295	0.716418
Ha412HOChr10	102722810	103675177	0.525819	0.113524	0.083296	0.426667
Ha412HOChr10	103063801	104198296	0.615788	0.123149	0.095282	0.505952
