chr	windowStart	windowEnd	D	f_d	f_dM	d_f
Ha412HOChr09	34561401	35551314	-0.005563	-0.001399	-0.001026	-0.006472
Ha412HOChr09	35430314	37300741	-0.104210	-0.028172	-0.019290	-0.135714
Ha412HOChr09	35551404	37309404	-0.221945	-0.097494	-0.064956	-0.166667
Ha412HOChr09	37307771	40563976	-0.023156	-0.008001	-0.005777	0.020000
Ha412HOChr09	37309405	40902193	0.095779	0.030671	0.020302	0.117264
Ha412HOChr09	40563988	41082351	0.128516	0.026033	0.018299	0.158784
Ha412HOChr09	40902195	41435116	0.139483	0.020489	0.015566	0.157143
Ha412HOChr09	41215568	41969516	0.107503	0.016291	0.011664	0.089109
Ha412HOChr09	41435201	42009510	0.166168	0.027795	0.019985	0.158209
Ha412HOChr09	41969517	42479198	0.354839	0.073109	0.059544	0.300518
Ha412HOChr09	42009545	44584754	0.443683	0.075431	0.055935	0.428571
Ha412HOChr09	42479231	44587203	0.583728	0.114627	0.082767	0.612632
Ha412HOChr09	44584755	45602187	0.446300	0.113248	0.087044	0.424460
Ha412HOChr09	44590514	46417856	-0.015830	-0.002732	-0.002040	-0.047354
Ha412HOChr09	45602195	46822828	0.020324	0.003227	0.002360	0.000000
Ha412HOChr09	46417862	47352117	-0.032674	-0.006749	-0.004546	-0.058442
Ha412HOChr09	46822842	47619052	0.008763	0.001948	0.001176	0.000000
Ha412HOChr09	47352737	47953810	0.253744	0.046058	0.028932	0.189655
Ha412HOChr09	47619061	49366313	0.263281	0.039166	0.030184	0.197080
Ha412HOChr09	47953817	49608127	0.064049	0.008226	0.005980	0.054217
Ha412HOChr09	49370602	49739102	0.175587	0.026943	0.018056	0.206612
Ha412HOChr09	49608297	50161486	0.143813	0.018756	0.013991	0.194286
Ha412HOChr09	49740025	50478466	0.173842	0.017943	0.014104	0.162651
Ha412HOChr09	50164592	50728736	0.500478	0.065930	0.052707	0.487923
Ha412HOChr09	50658111	50983303	0.129904	0.022083	0.017560	0.161943
Ha412HOChr09	50728972	51858399	0.069042	0.010320	0.008044	0.089796
Ha412HOChr09	51082589	53154579	0.324809	0.037927	0.029408	0.264305
Ha412HOChr09	51858421	53390600	-0.202648	-0.025078	-0.018051	-0.186667
Ha412HOChr09	53156021	54553315	-0.274947	-0.031738	-0.023193	-0.223039
Ha412HOChr09	53390628	55077496	0.042588	0.006001	0.004645	-0.002299
Ha412HOChr09	54553321	55799227	0.081645	0.011864	0.009215	0.036145
Ha412HOChr09	55077690	56162817	-0.261705	-0.048056	-0.035700	-0.215054
Ha412HOChr09	55799228	57291625	-0.207722	-0.053382	-0.035661	-0.205000
Ha412HOChr09	56743581	57809416	0.200893	0.036100	0.024704	0.138554
Ha412HOChr09	57293581	58334900	0.348253	0.058556	0.043657	0.305699
Ha412HOChr09	57809479	59618112	-0.036226	-0.008713	-0.006251	-0.016509
Ha412HOChr09	58334908	59756607	-0.544569	-0.141745	-0.097334	-0.477500
Ha412HOChr09	59618161	60083269	-0.231240	-0.057954	-0.040259	-0.216495
Ha412HOChr09	59756778	61356372	0.235545	0.048832	0.032876	0.179348
Ha412HOChr09	60083320	61366249	-0.128240	-0.025709	-0.015983	-0.155914
Ha412HOChr09	61356666	61518132	0.217538	0.057187	0.035542	0.173077
Ha412HOChr09	61366251	61775057	0.620445	0.114159	0.078054	0.590698
Ha412HOChr09	61523966	62005921	0.222847	0.034602	0.024501	0.191214
Ha412HOChr09	61775119	62186767	-0.058954	-0.009575	-0.006926	-0.089231
Ha412HOChr09	62006059	62328996	0.263923	0.065188	0.045175	0.155932
Ha412HOChr09	62188575	62390516	0.602122	0.289767	0.218819	0.543027
Ha412HOChr09	62329123	62726215	0.574564	0.118487	0.091691	0.523529
Ha412HOChr09	62390626	62942458	0.333125	0.044956	0.032890	0.240741
Ha412HOChr09	62726693	63513203	0.095660	0.011498	0.008360	0.018018
Ha412HOChr09	62942479	63812344	0.238671	0.025728	0.019996	0.168116
Ha412HOChr09	63513224	64351970	0.166521	0.019794	0.015714	0.121294
Ha412HOChr09	63812357	65253181	-0.152130	-0.019337	-0.015055	-0.117808
Ha412HOChr09	64352400	65435574	-0.441004	-0.083285	-0.062380	-0.362637
Ha412HOChr09	65330741	66409272	-0.340876	-0.051669	-0.037754	-0.344978
Ha412HOChr09	65435645	66486451	-0.244867	-0.034742	-0.024988	-0.271719
Ha412HOChr09	66409280	68238156	-0.005700	-0.001172	-0.000823	-0.043103
Ha412HOChr09	66545001	68363631	0.005822	0.001529	0.001000	-0.018667
Ha412HOChr09	68238734	68590644	-0.323032	-0.071110	-0.043349	-0.319149
Ha412HOChr09	68364325	69922257	-0.113891	-0.016902	-0.010889	-0.102484
Ha412HOChr09	68590728	73760856	-0.067913	-0.011103	-0.007376	-0.104019
Ha412HOChr09	69922294	74093654	-0.008368	-0.001354	-0.000914	-0.069663
Ha412HOChr09	73761223	74379268	0.156643	0.030013	0.020510	0.125285
Ha412HOChr09	74093666	74630293	0.423423	0.100544	0.069347	0.417722
Ha412HOChr09	74380088	74631927	0.537707	0.142764	0.097131	0.409524
Ha412HOChr09	74630320	74986900	0.157012	0.066132	0.044929	0.039604
Ha412HOChr09	74631929	75592958	0.054246	0.009820	0.007086	-0.014963
Ha412HOChr09	75020180	75888530	-0.055556	-0.008160	-0.005912	-0.079646
Ha412HOChr09	75593559	75906446	-0.152676	-0.028498	-0.020434	-0.126074
Ha412HOChr09	75891391	76138527	0.259200	0.057928	0.044935	0.204620
Ha412HOChr09	75906636	76327808	-0.100950	-0.014358	-0.010952	-0.181319
Ha412HOChr09	76138543	77032186	-0.415515	-0.068526	-0.049613	-0.465465
Ha412HOChr09	76327817	77033021	-0.182556	-0.099455	-0.064225	-0.176245
Ha412HOChr09	77032215	77033865	-0.081677	-0.069853	-0.038133	-0.018315
Ha412HOChr09	77033076	77096675	-0.658128	-0.283051	-0.168836	-0.446991
Ha412HOChr09	77033942	77260467	-0.561122	-0.203653	-0.131127	-0.441520
Ha412HOChr09	77096714	77419723	-0.280523	-0.075485	-0.051103	-0.187050
Ha412HOChr09	77260472	77495354	-0.366090	-0.083955	-0.057332	-0.254902
Ha412HOChr09	77419731	77514001	-0.279507	-0.048657	-0.036402	-0.218182
Ha412HOChr09	77495430	77603749	-0.431655	-0.065383	-0.049437	-0.307937
Ha412HOChr09	77514243	78006663	-0.390476	-0.083945	-0.057847	-0.261538
Ha412HOChr09	77603869	78619501	-0.687976	-0.311760	-0.182645	-0.608295
Ha412HOChr09	78127678	79667962	-0.600780	-0.133125	-0.089049	-0.537155
Ha412HOChr09	78678802	80135579	-0.156364	-0.019507	-0.013988	-0.124736
Ha412HOChr09	79689188	80741275	-0.121980	-0.017927	-0.012519	-0.094650
Ha412HOChr09	80136447	81290385	-0.267863	-0.078277	-0.046756	-0.226872
Ha412HOChr09	80742242	81548940	-0.284960	-0.119224	-0.066962	-0.291878
Ha412HOChr09	81354111	81814798	-0.260042	-0.103951	-0.062755	-0.250000
Ha412HOChr09	81548978	82041107	-0.786834	-0.346271	-0.210948	-0.725225
Ha412HOChr09	81814929	87038515	-0.821793	-0.218798	-0.141369	-0.773810
Ha412HOChr09	82154870	89113204	-0.117129	-0.013710	-0.009915	-0.146172
Ha412HOChr09	87038534	89730260	0.377168	0.045575	0.033994	0.282474
Ha412HOChr09	89117923	89879481	0.447423	0.085968	0.060672	0.371429
Ha412HOChr09	89731711	90089760	0.191189	0.044755	0.029139	0.142857
Ha412HOChr09	89879570	91249720	-0.548556	-0.081735	-0.054334	-0.514124
Ha412HOChr09	90089794	91864692	-0.122047	-0.013917	-0.009905	-0.177829
Ha412HOChr09	91280650	92692646	0.393422	0.040874	0.031432	0.312500
Ha412HOChr09	91872185	92948577	0.088948	0.009949	0.007584	0.002653
Ha412HOChr09	92692650	93438913	-0.043326	-0.006264	-0.004545	-0.161137
Ha412HOChr09	92948601	95158211	-0.029131	-0.005182	-0.003710	-0.109131
Ha412HOChr09	93440489	95254999	-0.059760	-0.012448	-0.008645	-0.019324
Ha412HOChr09	95158282	95256521	-0.043042	-0.012099	-0.008419	-0.010390
Ha412HOChr09	95255044	95278284	-0.200260	-0.070048	-0.049217	-0.128280
Ha412HOChr09	95256597	95927227	0.050161	0.013420	0.008629	0.008798
Ha412HOChr09	95278366	97671384	0.176765	0.031101	0.021473	0.169451
Ha412HOChr09	95927719	99086979	0.041657	0.005536	0.003984	0.056872
Ha412HOChr09	97671386	99500827	-0.153193	-0.021896	-0.016102	-0.169399
Ha412HOChr09	99093380	100276343	0.093999	0.021473	0.015614	0.053398
Ha412HOChr09	99500845	100700348	0.420891	0.092901	0.064327	0.340153
Ha412HOChr09	100279230	100727260	0.453588	0.084199	0.057830	0.341564
Ha412HOChr09	100700363	100802640	0.047460	0.014931	0.008793	0.040359
Ha412HOChr09	100727337	101212243	-0.133534	-0.026564	-0.019567	-0.141104
Ha412HOChr09	100802875	101403556	0.067093	0.010990	0.008521	0.018767
Ha412HOChr09	101341332	101613841	0.063694	0.011534	0.008938	0.033333
Ha412HOChr09	101405458	101640930	-0.293325	-0.074716	-0.055244	-0.242424
Ha412HOChr09	101613980	101685220	-0.055728	-0.008452	-0.006152	-0.032258
Ha412HOChr09	101641091	101721243	0.234955	0.026767	0.019635	0.116352
Ha412HOChr09	101685293	102010618	0.006716	0.000987	0.000710	-0.057762
Ha412HOChr09	101721245	102170902	0.161480	0.040782	0.030255	0.152355
Ha412HOChr09	102010802	102388594	0.221716	0.076624	0.055065	0.230000
Ha412HOChr09	102170988	103069554	-0.083532	-0.018149	-0.012395	-0.076087
Ha412HOChr09	102399222	103939880	-0.050426	-0.010365	-0.007186	-0.039648
Ha412HOChr09	103072078	104489625	-0.120370	-0.021105	-0.016561	-0.085020
Ha412HOChr09	104104636	105147924	-0.278812	-0.042967	-0.033416	-0.273118
Ha412HOChr09	104826479	105381066	-0.175669	-0.030963	-0.022363	-0.171875
Ha412HOChr09	105148060	105771422	-0.336791	-0.086073	-0.059170	-0.328671
Ha412HOChr09	105381090	106111325	-0.399730	-0.075520	-0.053606	-0.415929
Ha412HOChr09	105771464	107305570	-0.264217	-0.037603	-0.028044	-0.280347
Ha412HOChr09	106111328	107550685	-0.341977	-0.078714	-0.055949	-0.322289
Ha412HOChr09	107306599	107906888	-0.432069	-0.066042	-0.046826	-0.354286
Ha412HOChr09	107554701	108384621	-0.166289	-0.020769	-0.015356	-0.106383
Ha412HOChr09	107906919	108385552	0.098496	0.026094	0.019424	0.053097
Ha412HOChr09	108384641	109043689	0.150187	0.039354	0.023425	0.057737
Ha412HOChr09	108385554	109527616	0.271295	0.048407	0.032490	0.201511
Ha412HOChr09	109043732	109574871	0.219841	0.031177	0.024513	0.184906
Ha412HOChr09	109527675	109662118	-0.211080	-0.038300	-0.028691	-0.143911
Ha412HOChr09	109574929	110309908	-0.119201	-0.027626	-0.020324	-0.055901
Ha412HOChr09	109782950	110790366	0.141781	0.041831	0.031886	0.190083
Ha412HOChr09	110310139	111004014	-0.075872	-0.020731	-0.015637	-0.005236
Ha412HOChr09	110790373	111996517	0.003332	0.000547	0.000415	0.002519
Ha412HOChr09	111004110	112565699	0.152698	0.020005	0.015178	0.121693
Ha412HOChr09	111996647	112619170	-0.041620	-0.007947	-0.005637	-0.028302
Ha412HOChr09	112604993	112839191	0.149653	0.069553	0.043679	0.126712
Ha412HOChr09	112619214	113368307	0.133147	0.041612	0.031030	0.081169
Ha412HOChr09	112966229	113374086	-0.013442	-0.003692	-0.002681	-0.096990
Ha412HOChr09	113368474	113437223	0.121026	0.028854	0.020876	0.029508
Ha412HOChr09	113374212	113619470	-0.142774	-0.028587	-0.021218	-0.106897
Ha412HOChr09	113437228	113630332	0.046772	0.011944	0.008438	0.053797
Ha412HOChr09	113620504	114084169	0.331300	0.068705	0.050503	0.253406
Ha412HOChr09	113630636	114314001	0.201108	0.042438	0.031001	0.177966
Ha412HOChr09	114084181	114327234	0.316508	0.083468	0.060529	0.269697
Ha412HOChr09	114314004	114570993	0.220251	0.049772	0.035550	0.169381
Ha412HOChr09	114338160	114828088	-0.311503	-0.054933	-0.038446	-0.262136
Ha412HOChr09	114571053	115077836	0.043573	0.007236	0.005214	0.036923
Ha412HOChr09	114828976	115326657	0.395114	0.076304	0.054562	0.315642
Ha412HOChr09	115078760	115462333	0.160766	0.032136	0.021104	0.101190
Ha412HOChr09	115426402	115744549	0.059345	0.009533	0.006394	-0.006623
Ha412HOChr09	115493046	116615283	0.145365	0.018574	0.014100	0.073333
Ha412HOChr09	115744728	116632777	0.203825	0.031466	0.025152	0.161290
Ha412HOChr09	116615307	116669493	-0.005314	-0.001168	-0.000926	-0.035948
Ha412HOChr09	116662813	116672909	-0.080000	-0.019348	-0.014806	-0.055351
Ha412HOChr09	116669684	116880091	0.077971	0.014729	0.010524	0.042763
Ha412HOChr09	116673504	117138435	0.174497	0.032381	0.023550	0.105919
Ha412HOChr09	116880577	117225715	0.165224	0.025957	0.019493	0.122977
Ha412HOChr09	117138614	117468514	0.145259	0.017491	0.013062	0.092593
Ha412HOChr09	117225744	117917577	0.011535	0.001684	0.001225	0.000000
Ha412HOChr09	117468556	118177964	0.173478	0.030539	0.022036	0.166213
Ha412HOChr09	117919124	118179043	0.301738	0.062048	0.045025	0.246201
Ha412HOChr09	118178007	118865873	-0.171251	-0.021759	-0.016068	-0.106870
Ha412HOChr09	118179046	119094222	-0.213290	-0.024781	-0.018477	-0.205387
Ha412HOChr09	118914248	119457434	-0.101905	-0.014586	-0.011024	-0.092025
Ha412HOChr09	119094261	119626124	-0.125824	-0.018631	-0.014825	-0.100304
Ha412HOChr09	119457564	120164315	-0.152148	-0.029474	-0.021966	-0.164179
Ha412HOChr09	119721741	120811730	0.080080	0.015194	0.011282	0.041667
Ha412HOChr09	120164334	120814784	0.305037	0.066426	0.053245	0.244681
Ha412HOChr09	120812102	120906337	0.316957	0.105187	0.081775	0.277154
Ha412HOChr09	120814891	121048273	0.421306	0.094408	0.076528	0.388554
Ha412HOChr09	120910666	121084071	0.471543	0.110679	0.090506	0.403315
Ha412HOChr09	121048405	121315191	0.168874	0.029804	0.023621	0.128125
Ha412HOChr09	121084121	121328737	0.119795	0.018304	0.014452	0.082540
Ha412HOChr09	121315408	121576195	0.192963	0.036987	0.028730	0.154303
Ha412HOChr09	121329068	122029684	-0.087089	-0.016185	-0.012428	-0.073171
Ha412HOChr09	121577222	122157958	-0.320295	-0.060483	-0.045200	-0.273529
Ha412HOChr09	122032764	122274755	-0.323944	-0.079424	-0.057649	-0.228883
Ha412HOChr09	122158045	122279510	-0.225426	-0.100899	-0.066667	-0.095395
Ha412HOChr09	122274776	122365030	0.094845	0.021471	0.015950	0.038610
Ha412HOChr09	122279519	123535316	0.225545	0.020636	0.016506	0.163636
Ha412HOChr09	122368194	123545819	0.413541	0.053475	0.041333	0.365854
Ha412HOChr09	123536216	123713358	0.398986	0.120762	0.080279	0.335180
Ha412HOChr09	123550185	124021179	0.305622	0.062765	0.042169	0.243243
Ha412HOChr09	123713369	124224072	0.300341	0.055964	0.039101	0.260745
Ha412HOChr09	124023310	124252064	0.270957	0.039863	0.029693	0.215686
Ha412HOChr09	124224741	124354396	0.079723	0.010342	0.007619	0.026738
Ha412HOChr09	124252313	124464660	0.133080	0.020753	0.015276	0.078212
Ha412HOChr09	124354424	124600376	0.402974	0.079146	0.057709	0.325733
Ha412HOChr09	124464687	124611904	0.248319	0.061605	0.041995	0.147727
Ha412HOChr09	124600486	124651284	0.568894	0.166260	0.125837	0.399399
Ha412HOChr09	124612161	125080584	0.628452	0.140413	0.112173	0.497354
Ha412HOChr09	124651306	125187810	0.409804	0.087448	0.068901	0.344214
Ha412HOChr09	125080610	125207878	0.321756	0.068630	0.048153	0.311864
Ha412HOChr09	125188260	125920786	0.318090	0.052195	0.037406	0.275449
Ha412HOChr09	125256309	126195623	0.437360	0.097604	0.071134	0.341902
Ha412HOChr09	125920834	126354881	0.576389	0.122119	0.087266	0.374670
Ha412HOChr09	126195633	126392527	0.341899	0.067707	0.048510	0.176966
Ha412HOChr09	126354890	126433404	0.277184	0.051453	0.036732	0.151079
Ha412HOChr09	126392741	126546205	0.376504	0.063210	0.047131	0.264286
Ha412HOChr09	126471123	126582270	0.278166	0.055002	0.039741	0.218241
Ha412HOChr09	126546859	127002197	0.511396	0.096759	0.071594	0.465839
Ha412HOChr09	126582374	127339584	0.489175	0.073003	0.055458	0.430168
Ha412HOChr09	127002443	127626918	0.211474	0.036944	0.027449	0.158392
Ha412HOChr09	127339682	128083235	0.151676	0.024225	0.018273	0.127517
Ha412HOChr09	127626988	128126831	0.211801	0.032641	0.023610	0.169054
Ha412HOChr09	128083738	128521058	0.555292	0.143221	0.106556	0.507937
Ha412HOChr09	128126846	128545657	0.517499	0.119451	0.091089	0.508274
Ha412HOChr09	128534552	128547663	-0.060434	-0.018953	-0.012486	-0.060302
Ha412HOChr09	128545690	129069559	-0.156562	-0.055609	-0.036251	-0.138889
Ha412HOChr09	128547670	129185497	-0.079667	-0.020550	-0.013612	-0.134247
Ha412HOChr09	129069601	129420998	0.000000	0.000000	0.000000	-0.063361
Ha412HOChr09	129185513	129658649	0.385144	0.076916	0.053922	0.322314
Ha412HOChr09	129421028	130164668	0.357591	0.057804	0.041704	0.312039
Ha412HOChr09	129658704	130316811	0.363088	0.056268	0.041069	0.323864
Ha412HOChr09	130164672	130446810	0.258427	0.050906	0.035609	0.249211
Ha412HOChr09	130316812	131025672	0.292426	0.052542	0.039468	0.239669
Ha412HOChr09	130446834	131347667	0.412203	0.062848	0.047123	0.323699
Ha412HOChr09	131025887	131671838	0.337108	0.052097	0.038198	0.299145
Ha412HOChr09	131366176	131796109	0.102389	0.017298	0.012846	0.040000
Ha412HOChr09	131684778	131796842	-0.430769	-0.129880	-0.079115	-0.180328
Ha412HOChr09	131796115	132235385	0.083014	0.011702	0.008765	-0.046154
Ha412HOChr09	131813896	132490547	0.203661	0.028231	0.021626	0.153061
Ha412HOChr09	132261695	133099183	0.289399	0.039428	0.030573	0.269802
Ha412HOChr09	132492003	133385111	0.490918	0.063468	0.050192	0.422581
Ha412HOChr09	133099185	133876605	0.211313	0.035015	0.023267	-0.016502
Ha412HOChr09	133483225	133910198	0.095745	0.020243	0.013148	-0.048649
Ha412HOChr09	133876618	133998106	0.312000	0.074795	0.053939	0.210667
Ha412HOChr09	133910199	134155378	0.328987	0.050138	0.038174	0.219653
Ha412HOChr09	134000710	134288527	0.406250	0.061384	0.044365	0.322807
Ha412HOChr09	134155593	134289288	0.563136	0.180262	0.115690	0.471774
Ha412HOChr09	134288549	134355090	0.520659	0.153603	0.119157	0.448000
Ha412HOChr09	134289333	134661215	0.569727	0.121445	0.089492	0.477124
Ha412HOChr09	134355188	135109417	0.622520	0.115362	0.080996	0.465798
Ha412HOChr09	134661370	135320539	0.498979	0.065799	0.048009	0.367273
Ha412HOChr09	135109418	135442128	0.400181	0.058965	0.046106	0.337278
Ha412HOChr09	135404076	135519406	0.601093	0.137091	0.099623	0.519651
Ha412HOChr09	135442155	135530600	0.760604	0.190031	0.125630	0.705757
Ha412HOChr09	135520015	135599088	0.596484	0.087549	0.063082	0.531073
Ha412HOChr09	135530609	135622937	0.423951	0.054537	0.041735	0.364865
Ha412HOChr09	135599275	135675337	0.485108	0.064314	0.050884	0.434109
Ha412HOChr09	135622954	136271862	0.491376	0.078539	0.060532	0.375000
Ha412HOChr09	135675409	136335560	0.297713	0.063774	0.043840	0.209169
Ha412HOChr09	136271965	136828318	0.219109	0.034466	0.024029	0.207317
Ha412HOChr09	136336876	136994168	0.276095	0.052697	0.036642	0.227273
Ha412HOChr09	136829887	137123065	0.458494	0.110423	0.071006	0.375000
Ha412HOChr09	136994184	137336109	0.650740	0.120450	0.074906	0.601671
Ha412HOChr09	137123072	137339011	0.739760	0.185055	0.123806	0.686391
Ha412HOChr09	137336361	137344769	0.878966	0.408799	0.326068	0.866071
Ha412HOChr09	137339033	137398791	0.802640	0.240816	0.187120	0.800000
Ha412HOChr09	137344773	137974299	0.331053	0.061907	0.046137	0.245955
Ha412HOChr09	137398836	138017962	-0.085565	-0.015238	-0.010799	-0.196923
Ha412HOChr09	137974364	138553701	0.243414	0.027834	0.020631	0.107256
Ha412HOChr09	138018865	138719481	0.625300	0.067929	0.051717	0.584229
Ha412HOChr09	138553708	138855056	0.196016	0.031547	0.022576	0.192529
Ha412HOChr09	138719715	139406799	0.173045	0.029778	0.021010	0.148459
Ha412HOChr09	138855549	139472556	0.341826	0.043986	0.029386	0.263158
Ha412HOChr09	139406831	139668776	0.124437	0.017580	0.011506	0.060837
Ha412HOChr09	139472649	140520361	0.229595	0.035310	0.027487	0.147590
Ha412HOChr09	139698950	140597560	0.147963	0.018686	0.014663	0.050147
Ha412HOChr09	140520887	140946495	0.082221	0.009537	0.006856	0.051020
Ha412HOChr09	140597566	141873305	0.241066	0.030004	0.020842	0.216049
Ha412HOChr09	140946665	142170442	0.485053	0.071704	0.053751	0.460938
Ha412HOChr09	141873311	142635083	0.319001	0.057468	0.043043	0.296552
Ha412HOChr09	142170544	142750765	0.063255	0.009914	0.007270	0.033898
Ha412HOChr09	142635084	143188760	-0.029761	-0.004315	-0.003231	-0.040230
Ha412HOChr09	142750785	143271194	0.191020	0.025702	0.019558	0.185286
Ha412HOChr09	143189246	143420277	0.341575	0.045813	0.035279	0.329640
Ha412HOChr09	143271206	143499998	0.203205	0.031232	0.025249	0.157895
Ha412HOChr09	143420310	143955553	-0.070330	-0.008233	-0.006412	-0.059561
Ha412HOChr09	143500054	144172668	-0.240098	-0.029566	-0.021579	-0.237569
Ha412HOChr09	144059603	144333826	-0.130699	-0.016601	-0.012548	-0.166265
Ha412HOChr09	144172757	144488951	-0.080180	-0.008797	-0.006825	-0.104972
Ha412HOChr09	144334492	144562242	-0.090847	-0.009913	-0.007391	-0.145833
Ha412HOChr09	144488972	145006599	0.004652	0.000528	0.000406	-0.036810
Ha412HOChr09	144721490	145106002	0.179782	0.021682	0.016802	0.140000
Ha412HOChr09	145006959	145411058	0.388414	0.055651	0.041725	0.292011
Ha412HOChr09	145106029	145553673	0.218204	0.024308	0.018130	0.154856
Ha412HOChr09	145411156	145711308	-0.091262	-0.009631	-0.007166	-0.072973
Ha412HOChr09	145553804	145738721	0.159182	0.019716	0.015483	0.141869
Ha412HOChr09	145711313	146230651	0.139153	0.020136	0.014659	0.092357
Ha412HOChr09	145739160	146467563	0.116079	0.012659	0.009312	0.082840
Ha412HOChr09	146324438	146536859	-0.000476	-0.000040	-0.000029	-0.008696
Ha412HOChr09	146467573	146805360	0.006068	0.000400	0.000303	-0.054945
Ha412HOChr09	146537764	147198363	0.078129	0.005862	0.004513	0.015267
Ha412HOChr09	146946523	147289535	0.009711	0.001046	0.000776	0.005013
Ha412HOChr09	147223720	147633506	0.248590	0.023861	0.018228	0.219101
Ha412HOChr09	147289898	147923612	0.360930	0.046413	0.034449	0.343358
Ha412HOChr09	147633934	148247932	0.272523	0.043284	0.030575	0.260870
Ha412HOChr09	147924672	148283229	0.442462	0.050592	0.037362	0.375000
Ha412HOChr09	148251289	149132187	0.355509	0.031112	0.023779	0.259615
Ha412HOChr09	148373674	149342245	-0.258254	-0.026741	-0.019961	-0.225714
Ha412HOChr09	149132995	149368469	-0.224205	-0.045052	-0.030889	-0.200000
Ha412HOChr09	149342268	149749880	-0.252759	-0.050472	-0.034693	-0.198675
