chr	windowStart	windowEnd	D	f_d	f_dM	d_f
Ha412HOChr09	80739830	81548978	0.833350	0.336845	0.207355	0.770563
Ha412HOChr09	81354580	81815795	0.877323	0.370979	0.249512	0.703704
Ha412HOChr09	81548986	81851660	0.804379	0.347959	0.203889	0.652174
Ha412HOChr09	81815927	82158970	0.850558	0.279946	0.171322	0.811111
Ha412HOChr09	82013857	87356733	0.777056	0.141756	0.103332	0.735577
Ha412HOChr09	82158976	88478803	0.797789	0.200867	0.154802	0.742366
Ha412HOChr09	87356761	89745063	0.463486	0.076215	0.056357	0.366057
Ha412HOChr09	88988233	90090708	-0.096739	-0.008679	-0.006055	-0.154930
Ha412HOChr09	89752125	91439550	0.134251	0.009880	0.007068	0.033333
Ha412HOChr09	90528196	92149516	0.035471	0.003061	0.002206	-0.048626
Ha412HOChr09	91439569	92923135	0.103100	0.011992	0.008742	0.016807
Ha412HOChr09	92226225	93020169	0.205701	0.024117	0.018132	0.092920
Ha412HOChr09	92923976	94530779	-0.232000	-0.028339	-0.019889	-0.260546
Ha412HOChr09	93083051	95254422	-0.207022	-0.034776	-0.023621	-0.195122
Ha412HOChr09	94963911	95255406	-0.054535	-0.017656	-0.011401	-0.011396
Ha412HOChr09	95254469	95257529	0.022648	0.010352	0.007781	0.032544
Ha412HOChr09	95255413	95927018	0.027634	0.003104	0.002266	0.031609
Ha412HOChr09	95257564	97418421	-0.138986	-0.018286	-0.012567	-0.108108
Ha412HOChr09	95927198	99093380	-0.164955	-0.022056	-0.015378	-0.162690
Ha412HOChr09	97418432	99389612	0.519900	0.103214	0.078514	0.450292
Ha412HOChr09	99167453	99661245	0.643357	0.247662	0.183430	0.530726
Ha412HOChr09	99401724	100727243	0.360245	0.048112	0.033800	0.194836
Ha412HOChr09	99668940	100802875	0.468120	0.056968	0.040348	0.250704
Ha412HOChr09	100727337	101211760	0.158733	0.025027	0.019116	0.069277
Ha412HOChr09	100802929	101446038	0.430699	0.062145	0.049507	0.349036
Ha412HOChr09	101211883	101641092	0.541593	0.091175	0.072431	0.476496
Ha412HOChr09	101446116	101720886	0.057312	0.005377	0.004202	0.065934
Ha412HOChr09	101657424	102010252	-0.097877	-0.007856	-0.006178	-0.074074
Ha412HOChr09	101720940	102314167	0.116030	0.016282	0.011857	0.023256
Ha412HOChr09	102010257	103412862	0.121693	0.008632	0.006016	0.048433
Ha412HOChr09	102373119	104488821	0.169244	0.011996	0.008989	0.141361
Ha412HOChr09	103676390	105147834	0.145116	0.012731	0.009999	0.129380
Ha412HOChr09	104488962	105384492	-0.030998	-0.002711	-0.002110	-0.034591
Ha412HOChr09	105147924	105771422	0.215486	0.028819	0.021410	0.143695
Ha412HOChr09	105384717	106095320	0.059319	0.010696	0.007678	0.014423
Ha412HOChr09	105773392	107093762	-0.152298	-0.030520	-0.022249	-0.147959
Ha412HOChr09	106097021	107554387	-0.082816	-0.010576	-0.007826	-0.072100
Ha412HOChr09	107093802	108039824	0.126793	0.008844	0.006838	0.065015
Ha412HOChr09	107554694	108384717	0.356079	0.043373	0.033134	0.264103
Ha412HOChr09	108039867	108385543	0.160300	0.046120	0.033423	0.078616
Ha412HOChr09	108384729	108952359	-0.246935	-0.048346	-0.027518	-0.274648
Ha412HOChr09	108385565	109405577	-0.352189	-0.047330	-0.029080	-0.307042
Ha412HOChr09	108952379	109528435	-0.023454	-0.003328	-0.002421	-0.046154
Ha412HOChr09	109405706	109574871	0.608067	0.124319	0.102884	0.518182
Ha412HOChr09	109528457	109784523	0.434339	0.098805	0.075410	0.401813
Ha412HOChr09	109574932	110770288	0.240824	0.047196	0.036703	0.224599
Ha412HOChr09	109784576	110876943	0.246050	0.043774	0.034705	0.181058
Ha412HOChr09	110771537	111175569	0.183641	0.033821	0.025795	0.144186
Ha412HOChr09	110876985	112301072	0.119505	0.018852	0.014489	0.119469
Ha412HOChr09	111175844	112565220	0.103238	0.015446	0.011766	0.069486
Ha412HOChr09	112301331	112619170	0.107383	0.025276	0.017678	0.056075
Ha412HOChr09	112565230	113107181	0.704138	0.256815	0.190635	0.615854
Ha412HOChr09	112715457	113373877	0.578202	0.236405	0.169357	0.539474
Ha412HOChr09	113107185	113431451	-0.214135	-0.051786	-0.033183	-0.229299
Ha412HOChr09	113374086	113625872	-0.270781	-0.037309	-0.026471	-0.278523
Ha412HOChr09	113436939	114084181	-0.006158	-0.000810	-0.000595	-0.003268
Ha412HOChr09	113625953	114301999	0.205343	0.039138	0.026886	0.166189
Ha412HOChr09	114084238	114327256	0.062052	0.017435	0.011497	0.025140
Ha412HOChr09	114302001	114570958	0.238987	0.054491	0.038213	0.165165
Ha412HOChr09	114327611	114826388	-0.029548	-0.005445	-0.003853	-0.035503
Ha412HOChr09	114571155	115035912	-0.425312	-0.066817	-0.048286	-0.314103
Ha412HOChr09	114826556	115245388	-0.047422	-0.008869	-0.006196	-0.027108
Ha412HOChr09	115036562	115434175	-0.029844	-0.008078	-0.004980	-0.091691
Ha412HOChr09	115323267	115732631	0.082668	0.018101	0.011650	0.000000
Ha412HOChr09	115434275	116203100	0.191017	0.027514	0.020961	0.150888
Ha412HOChr09	115734530	116628853	0.161496	0.020869	0.016509	0.118182
Ha412HOChr09	116203102	116670432	0.101594	0.015301	0.011761	0.059190
Ha412HOChr09	116628862	116674647	-0.147213	-0.029714	-0.021541	-0.114370
Ha412HOChr09	116670463	117119858	0.082893	0.013316	0.010042	0.085165
Ha412HOChr09	116674770	117214383	0.275513	0.044950	0.034726	0.234104
Ha412HOChr09	117119860	117396047	0.121188	0.020380	0.015196	0.112727
Ha412HOChr09	117214707	117842960	0.218277	0.040872	0.028921	0.198718
Ha412HOChr09	117396071	117935489	0.275954	0.051692	0.036572	0.215686
Ha412HOChr09	117842971	118177964	0.493202	0.088500	0.064518	0.382911
Ha412HOChr09	118067073	118178962	0.551878	0.150905	0.105839	0.353535
Ha412HOChr09	118178007	118678015	0.165110	0.026297	0.020226	0.045181
Ha412HOChr09	118178977	119031665	0.206946	0.028994	0.021505	0.101828
Ha412HOChr09	118678150	119195270	0.438970	0.073091	0.054103	0.360215
Ha412HOChr09	119031674	119476803	0.489858	0.071234	0.056137	0.388379
Ha412HOChr09	119195273	120335230	0.341357	0.041225	0.032712	0.281013
Ha412HOChr09	119477050	120814104	0.365045	0.047721	0.038240	0.302663
Ha412HOChr09	120335743	120943197	0.327232	0.055716	0.042411	0.249221
Ha412HOChr09	120814217	121049066	0.185005	0.035479	0.026541	0.166078
Ha412HOChr09	120991674	121139096	0.239093	0.046739	0.034075	0.156146
Ha412HOChr09	121049266	121326049	0.406640	0.066892	0.050067	0.285714
Ha412HOChr09	121189193	121569668	0.313405	0.055614	0.045231	0.286104
Ha412HOChr09	121326062	121577599	0.205128	0.044476	0.035726	0.164671
Ha412HOChr09	121569794	122033558	0.300229	0.058660	0.043711	0.257937
Ha412HOChr09	121839723	122272878	0.435164	0.070826	0.052072	0.320388
Ha412HOChr09	122033684	122274866	0.448934	0.095087	0.070184	0.256329
Ha412HOChr09	122272908	122285718	0.294674	0.163717	0.119984	0.146067
Ha412HOChr09	122274886	122520308	0.082061	0.015922	0.011942	0.062893
Ha412HOChr09	122285736	123443881	0.365053	0.069847	0.053156	0.283828
Ha412HOChr09	122520410	123545513	0.586924	0.091882	0.071840	0.462295
Ha412HOChr09	123444082	123711912	0.413941	0.060069	0.045882	0.351206
Ha412HOChr09	123545522	123721934	0.032143	0.006649	0.004704	-0.053571
Ha412HOChr09	123711936	124021138	-0.091667	-0.015557	-0.010892	-0.195946
Ha412HOChr09	123721944	124231983	0.322179	0.043937	0.033108	0.237342
Ha412HOChr09	124021179	124251380	0.593980	0.079074	0.061443	0.529248
Ha412HOChr09	124232041	124353274	0.761368	0.119232	0.090657	0.697128
Ha412HOChr09	124252313	124356675	0.626582	0.154575	0.112152	0.528736
Ha412HOChr09	124354358	124600264	0.507159	0.083727	0.061899	0.372549
Ha412HOChr09	124358872	124649625	0.364375	0.046526	0.036610	0.218659
Ha412HOChr09	124600304	124711847	0.252151	0.034844	0.027681	0.149856
Ha412HOChr09	124650621	125150923	0.583754	0.099697	0.076119	0.483180
Ha412HOChr09	124712096	125195673	0.421249	0.087719	0.062315	0.258486
Ha412HOChr09	125151113	125454659	0.205218	0.036813	0.027327	0.135279
Ha412HOChr09	125195809	125921193	0.481019	0.101929	0.083461	0.347458
Ha412HOChr09	125454824	126111652	0.444824	0.120444	0.090475	0.272997
Ha412HOChr09	125921207	126239029	0.548034	0.163669	0.114148	0.456140
Ha412HOChr09	126195323	126391350	0.533245	0.109050	0.080982	0.457766
Ha412HOChr09	126239109	126429605	0.142361	0.020648	0.015180	0.115385
Ha412HOChr09	126391371	126475584	0.259876	0.039457	0.029495	0.153094
Ha412HOChr09	126429710	126577788	0.368137	0.057147	0.042895	0.274809
Ha412HOChr09	126475610	126625472	0.295374	0.048995	0.036174	0.254826
Ha412HOChr09	126577812	127132677	0.258570	0.042705	0.033911	0.177711
Ha412HOChr09	126625695	127335481	0.454218	0.090537	0.069197	0.356481
Ha412HOChr09	127132696	127626998	0.757430	0.144212	0.111607	0.716567
Ha412HOChr09	127335499	127826275	0.841570	0.174135	0.136447	0.825328
Ha412HOChr09	127627439	128094529	0.556475	0.128315	0.090560	0.449721
Ha412HOChr09	127832878	128129007	0.168142	0.034827	0.024884	0.112853
Ha412HOChr09	128094538	128536399	0.409274	0.089108	0.073031	0.406593
Ha412HOChr09	128130046	128541973	0.394545	0.079786	0.065032	0.404762
Ha412HOChr09	128536411	129066127	0.125541	0.017664	0.013444	0.089552
Ha412HOChr09	128545238	129114562	-0.084632	-0.014267	-0.010342	-0.111429
Ha412HOChr09	129066159	129380853	0.040657	0.011264	0.007565	0.013953
Ha412HOChr09	129114704	129577704	0.297639	0.059723	0.042504	0.210145
Ha412HOChr09	129381082	129844725	0.401973	0.060715	0.044379	0.327485
Ha412HOChr09	129628932	130182126	0.569061	0.072380	0.054981	0.485861
Ha412HOChr09	129844925	130338122	0.318636	0.043801	0.032859	0.241379
Ha412HOChr09	130182169	131023362	0.074494	0.012087	0.008530	-0.006536
Ha412HOChr09	130338145	131171967	0.499687	0.078925	0.058326	0.340974
Ha412HOChr09	131023613	131795867	0.206843	0.029610	0.021973	0.136126
Ha412HOChr09	131347667	131796130	-0.103448	-0.018115	-0.012666	-0.135514
Ha412HOChr09	131795872	131796769	-0.132845	-0.222417	-0.063437	-0.145000
Ha412HOChr09	131796164	132234594	0.097765	0.017409	0.012592	-0.024390
Ha412HOChr09	131813921	132266607	0.290135	0.058507	0.043762	0.257576
Ha412HOChr09	132235068	132603743	0.554982	0.152057	0.111930	0.506944
Ha412HOChr09	132266643	133101185	0.658009	0.150335	0.112171	0.606818
Ha412HOChr09	132603859	133648045	0.409882	0.097406	0.068705	0.249357
Ha412HOChr09	133207292	133907126	0.009561	0.002034	0.001317	-0.081967
Ha412HOChr09	133648288	133947939	0.173744	0.047931	0.032361	0.089005
Ha412HOChr09	133907167	134130469	0.417056	0.072272	0.055378	0.296588
Ha412HOChr09	133947944	134250446	0.626741	0.091167	0.070650	0.467787
Ha412HOChr09	134130476	134289285	0.621945	0.169430	0.124688	0.587393
Ha412HOChr09	134284023	134362667	0.318918	0.102322	0.072999	0.400922
Ha412HOChr09	134289288	135049929	0.077287	0.016805	0.012142	0.154856
Ha412HOChr09	134362749	135133700	0.131823	0.023890	0.016596	0.122112
Ha412HOChr09	135050040	135431484	0.412427	0.074177	0.051833	0.331742
Ha412HOChr09	135142558	135521110	0.495938	0.069146	0.050456	0.436681
Ha412HOChr09	135440086	135589840	0.490222	0.059824	0.043387	0.470449
Ha412HOChr09	135521714	135609485	0.550851	0.065788	0.049261	0.490667
Ha412HOChr09	135590693	135669025	0.312995	0.044250	0.035419	0.186944
Ha412HOChr09	135609617	136142442	0.145496	0.023647	0.018441	0.063401
Ha412HOChr09	135669460	136372470	0.345483	0.047923	0.035969	0.278689
Ha412HOChr09	136142530	136832339	0.351577	0.045249	0.032312	0.270588
Ha412HOChr09	136420479	137038039	0.203629	0.037164	0.025446	0.169139
Ha412HOChr09	136832486	137205350	0.579986	0.110554	0.078341	0.496629
Ha412HOChr09	137038224	137342082	0.575383	0.078654	0.054580	0.489260
Ha412HOChr09	137206278	137398836	0.291773	0.033519	0.024209	0.214286
Ha412HOChr09	137342769	137998165	0.303842	0.038538	0.028934	0.206557
Ha412HOChr09	137398853	138206388	0.028226	0.002879	0.002113	-0.007246
Ha412HOChr09	137998177	138557414	0.191575	0.022078	0.016642	0.111801
Ha412HOChr09	138215025	138855549	0.380913	0.048613	0.034695	0.316327
Ha412HOChr09	138557427	139471402	0.149460	0.016612	0.011221	0.123620
Ha412HOChr09	138855662	140403373	0.018267	0.001972	0.001379	0.009070
Ha412HOChr09	139471420	140520907	0.339175	0.050423	0.036788	0.259067
Ha412HOChr09	140403384	140588909	0.404646	0.079026	0.060162	0.269350
Ha412HOChr09	140520932	140842352	0.346549	0.068303	0.047112	0.250000
Ha412HOChr09	140595626	141676480	0.492036	0.079108	0.056937	0.447205
Ha412HOChr09	140843012	142045763	0.823052	0.175433	0.138235	0.811245
Ha412HOChr09	141677212	142170489	0.750894	0.214331	0.168445	0.676190
Ha412HOChr09	142045781	142610144	0.464216	0.091209	0.066847	0.363184
Ha412HOChr09	142170500	142743651	0.739484	0.133803	0.095448	0.662708
Ha412HOChr09	142610414	143178571	0.656543	0.141020	0.103245	0.573935
Ha412HOChr09	142743706	143226037	0.202181	0.043508	0.032520	0.145349
Ha412HOChr09	143184240	143236194	0.167148	0.030581	0.023330	0.039312
Ha412HOChr09	143226113	143419026	0.260865	0.047205	0.035980	0.172786
Ha412HOChr09	143236250	143444049	0.399738	0.082788	0.063662	0.332454
Ha412HOChr09	143419030	143448904	0.552094	0.129415	0.109347	0.389881
Ha412HOChr09	143444160	143665540	0.551843	0.107615	0.091462	0.381232
Ha412HOChr09	143499249	144142342	0.630627	0.101578	0.076954	0.471744
Ha412HOChr09	143665622	144263719	0.654201	0.123417	0.092783	0.557312
Ha412HOChr09	144142526	144324779	0.623269	0.149109	0.116855	0.561224
Ha412HOChr09	144263977	144489024	0.409121	0.067463	0.053359	0.390995
Ha412HOChr09	144324835	144544437	0.256278	0.032983	0.025497	0.217765
Ha412HOChr09	144489227	145006119	0.703792	0.108719	0.082767	0.589947
Ha412HOChr09	144544512	145045468	0.707093	0.119629	0.091983	0.541950
Ha412HOChr09	145006188	145113637	0.277975	0.059882	0.041825	0.097800
Ha412HOChr09	145045552	145408988	0.411306	0.090287	0.068663	0.280519
Ha412HOChr09	145113822	145490320	0.586680	0.087933	0.071818	0.492163
Ha412HOChr09	145409000	145553673	0.214200	0.026534	0.019055	0.162791
Ha412HOChr09	145492106	145711157	0.131733	0.017678	0.012219	0.150327
Ha412HOChr09	145554205	145739699	0.325722	0.048533	0.035580	0.234807
Ha412HOChr09	145711199	146201392	0.449272	0.067075	0.050224	0.334320
Ha412HOChr09	145739735	146447965	0.615195	0.109702	0.083474	0.567775
Ha412HOChr09	146324356	146470439	0.488652	0.094457	0.071058	0.386667
Ha412HOChr09	146450950	146548168	0.247808	0.030814	0.023451	0.163265
Ha412HOChr09	146473367	146654936	0.326099	0.041222	0.031938	0.298097
Ha412HOChr09	146550546	147042537	0.446957	0.068472	0.051938	0.422037
Ha412HOChr09	146655066	147275141	0.587713	0.100893	0.072281	0.488550
Ha412HOChr09	147043620	147295236	0.582657	0.064689	0.048988	0.450704
Ha412HOChr09	147279560	147626920	0.392281	0.046063	0.035204	0.250646
Ha412HOChr09	147295528	147923120	0.381062	0.069603	0.048788	0.287912
Ha412HOChr09	147632292	148151041	0.559646	0.111777	0.078224	0.516055
Ha412HOChr09	147923133	148279436	0.551643	0.083544	0.062624	0.517677
Ha412HOChr09	148152052	148392428	0.634176	0.094476	0.072960	0.587467
Ha412HOChr09	148279679	148576134	0.542440	0.092621	0.068894	0.376623
Ha412HOChr09	148423904	149359823	0.501433	0.069558	0.049433	0.371429
Ha412HOChr09	148605091	149489779	0.594496	0.078858	0.056192	0.529716
Ha412HOChr09	149359995	149803108	0.478901	0.076109	0.055173	0.416216
Ha412HOChr09	149489849	149944274	0.618894	0.135424	0.099582	0.554023
Ha412HOChr09	149803120	150098788	0.640907	0.140367	0.099655	0.491429
Ha412HOChr09	149944289	150167089	0.577053	0.128336	0.099573	0.482759
Ha412HOChr09	150098870	150358342	0.554167	0.122703	0.100766	0.554217
Ha412HOChr09	150167347	150564523	0.480728	0.087972	0.070848	0.462626
Ha412HOChr09	150360990	150952131	0.684065	0.123084	0.098838	0.648438
Ha412HOChr09	150564533	151817791	0.716416	0.123000	0.093559	0.669421
Ha412HOChr09	150952145	151818479	0.460706	0.096315	0.067995	0.367647
Ha412HOChr09	151817940	151819234	0.122390	0.069460	0.048818	0.044248
Ha412HOChr09	151818485	151820419	-0.027828	-0.014214	-0.010042	-0.108108
Ha412HOChr09	151819240	151910585	0.430925	0.200395	0.130554	0.302326
Ha412HOChr09	151820440	152241868	0.728294	0.235599	0.174171	0.666667
Ha412HOChr09	151910602	152301629	0.662404	0.200464	0.161053	0.531680
Ha412HOChr09	152241916	152417767	0.450585	0.100697	0.076642	0.322034
Ha412HOChr09	152301632	152423027	0.394695	0.077433	0.058120	0.227273
Ha412HOChr09	152417792	152427730	0.547278	0.143654	0.100258	0.321534
Ha412HOChr09	152423042	152507913	0.665298	0.140285	0.102846	0.403712
Ha412HOChr09	152429246	152663982	0.634975	0.146108	0.109968	0.334004
Ha412HOChr09	152507929	152732326	0.514800	0.109709	0.083041	0.353982
Ha412HOChr09	152664024	153013945	0.342411	0.081771	0.058366	0.266821
Ha412HOChr09	152732329	153121341	0.462909	0.124514	0.081441	0.345361
Ha412HOChr09	153014035	153569586	0.556972	0.119161	0.073558	0.510204
Ha412HOChr09	153121849	153810341	0.564297	0.126120	0.078616	0.474699
Ha412HOChr09	153638999	153884205	0.393195	0.091731	0.067469	0.254237
Ha412HOChr09	153810433	153919316	-0.008237	-0.002178	-0.001457	-0.066246
Ha412HOChr09	153884549	154869300	-0.184725	-0.052566	-0.032491	-0.182320
Ha412HOChr09	153919364	154947511	0.089196	0.025764	0.017550	0.044619
Ha412HOChr09	154871150	155169602	0.613758	0.143129	0.102519	0.545894
Ha412HOChr09	154947515	155318633	0.757039	0.141936	0.100938	0.671171
Ha412HOChr09	155169633	155719431	0.773267	0.138349	0.107930	0.710728
Ha412HOChr09	155318648	155746126	0.580781	0.104093	0.082022	0.528846
Ha412HOChr09	155719722	155774818	0.233965	0.043843	0.032871	0.182519
Ha412HOChr09	155746443	155789024	0.383417	0.098634	0.076492	0.327456
Ha412HOChr09	155774835	155963590	0.669620	0.162849	0.130534	0.548469
Ha412HOChr09	155799310	156213842	0.810953	0.136712	0.105050	0.673077
Ha412HOChr09	155963625	156773822	0.800176	0.164860	0.121785	0.745020
Ha412HOChr09	156217137	157364039	0.830812	0.211098	0.160019	0.797980
Ha412HOChr09	156813792	157390037	0.709292	0.222713	0.173862	0.657505
Ha412HOChr09	157383902	157819184	0.629378	0.307271	0.207348	0.558753
Ha412HOChr09	157390256	157822387	0.506390	0.257817	0.125484	0.375796
Ha412HOChr09	157819207	157916411	0.564576	0.155465	0.102025	0.440580
Ha412HOChr09	157822397	158088648	0.894485	0.221904	0.158994	0.845679
Ha412HOChr09	157916528	158499809	0.848352	0.199496	0.137673	0.842424
Ha412HOChr09	158118147	158700165	0.531237	0.113047	0.079518	0.442254
Ha412HOChr09	158499810	158725268	0.382366	0.077051	0.059315	0.289398
Ha412HOChr09	158700230	158804547	0.680334	0.148405	0.117178	0.599068
Ha412HOChr09	158725550	158970005	0.657658	0.136824	0.094445	0.556886
Ha412HOChr09	158819208	159148883	0.480015	0.078044	0.053918	0.381818
Ha412HOChr09	158973983	159331460	0.748257	0.167195	0.132420	0.625917
Ha412HOChr09	159148895	159598908	0.733294	0.196669	0.154450	0.614754
Ha412HOChr09	159331476	159643834	0.700061	0.207619	0.170509	0.586279
Ha412HOChr09	159598938	159654431	0.711188	0.183203	0.152852	0.668488
Ha412HOChr09	159644751	159689239	0.754002	0.151388	0.119682	0.748879
Ha412HOChr09	159657128	160054006	0.519130	0.120054	0.084039	0.478142
Ha412HOChr09	159693092	160167718	0.604549	0.179208	0.124848	0.575701
Ha412HOChr09	160054955	160260233	0.724388	0.202753	0.147125	0.711775
Ha412HOChr09	160167848	160345354	0.587713	0.165866	0.120121	0.460829
Ha412HOChr09	160260260	160721179	0.820015	0.255082	0.207522	0.647059
Ha412HOChr09	160345511	161118433	0.951293	0.243948	0.196023	0.926789
Ha412HOChr09	160721597	161609557	0.836265	0.180961	0.136926	0.803220
Ha412HOChr09	161118673	161610676	0.474455	0.101593	0.072624	0.351906
Ha412HOChr09	161609717	161712096	0.521565	0.110744	0.089001	0.372951
Ha412HOChr09	161610706	161788225	0.849294	0.178938	0.150814	0.681250
Ha412HOChr09	161712946	162037991	0.868242	0.209273	0.177433	0.704545
Ha412HOChr09	161788243	162217860	0.638291	0.173047	0.140810	0.590571
Ha412HOChr09	162038039	162550151	0.585565	0.163700	0.114781	0.541872
Ha412HOChr09	162217863	162554969	0.663936	0.180486	0.122443	0.557692
Ha412HOChr09	162550184	162650217	0.698585	0.173410	0.142198	0.563758
Ha412HOChr09	162555051	162656957	0.817464	0.196391	0.166164	0.760218
Ha412HOChr09	162650242	162871727	0.789701	0.219206	0.186203	0.751724
Ha412HOChr09	162656960	162888287	0.781544	0.200887	0.165559	0.714894
Ha412HOChr09	162871772	162891927	0.684600	0.191678	0.149365	0.639269
Ha412HOChr09	162888368	162896068	0.745347	0.322404	0.251938	0.711538
Ha412HOChr09	162891933	162914795	0.896379	0.392038	0.331558	0.879257
Ha412HOChr09	162896222	163459837	0.761235	0.190579	0.150789	0.753954
Ha412HOChr09	162914835	163564562	0.356159	0.052424	0.038525	0.314721
Ha412HOChr09	163459984	164411905	0.287923	0.041399	0.030775	0.207547
Ha412HOChr09	163569927	164556198	0.391452	0.054620	0.042304	0.347458
Ha412HOChr09	164412426	164736247	0.580982	0.082608	0.063589	0.567493
Ha412HOChr09	164560030	164752190	0.562257	0.080930	0.060974	0.496552
Ha412HOChr09	164736317	164935010	0.520950	0.087281	0.065569	0.432099
Ha412HOChr09	164759198	165071382	0.607221	0.102698	0.077225	0.509749
Ha412HOChr09	164937589	165185753	0.694110	0.107917	0.075363	0.578125
