chr	windowStart	windowEnd	D	f_d	f_dM	d_f
Ha412HOChr09	169270300	169445345	0.738715	0.193725	0.133682	0.635854
Ha412HOChr09	169440987	170115977	0.180101	0.026554	0.018612	0.127660
Ha412HOChr09	169890760	170207590	0.038777	0.005780	0.004169	-0.054286
Ha412HOChr09	170116082	170289040	0.347539	0.056535	0.040084	0.180380
Ha412HOChr09	170207603	170486930	0.523544	0.094650	0.064772	0.378277
Ha412HOChr09	170289143	170573384	0.550351	0.104911	0.078363	0.482558
Ha412HOChr09	170488743	170725672	0.162425	0.029204	0.020851	0.126761
Ha412HOChr09	170632887	170749571	-0.045884	-0.008905	-0.006051	-0.084175
Ha412HOChr09	170726176	170931523	0.507559	0.086990	0.063014	0.496732
Ha412HOChr09	170749655	171226703	0.820577	0.193078	0.148669	0.776524
Ha412HOChr09	170931963	171550507	0.850679	0.219406	0.160792	0.760171
Ha412HOChr09	171226793	171605032	0.823854	0.185386	0.125269	0.640523
Ha412HOChr09	171550526	171607110	0.530283	0.167117	0.110069	0.273942
Ha412HOChr09	171605043	171704679	0.307476	0.109656	0.068247	0.164265
Ha412HOChr09	171607115	171735328	0.226784	0.076783	0.047312	0.108434
Ha412HOChr09	171704733	171779256	0.162069	0.047673	0.031594	0.058824
Ha412HOChr09	171736023	171921335	0.421635	0.119224	0.076521	0.339901
Ha412HOChr09	171779267	172023848	0.455761	0.087847	0.061808	0.355828
Ha412HOChr09	171921342	172304170	0.583569	0.119620	0.092506	0.559585
Ha412HOChr09	172024281	172423873	0.612349	0.178181	0.132343	0.565410
Ha412HOChr09	172304171	172503339	0.772299	0.214848	0.158789	0.680000
Ha412HOChr09	172423888	172655250	0.755596	0.134619	0.106622	0.654450
Ha412HOChr09	172503493	172673863	0.247125	0.036638	0.028661	0.152542
Ha412HOChr09	172655253	172758544	0.183144	0.038108	0.028931	0.065156
Ha412HOChr09	172673894	172972901	0.415169	0.107686	0.079833	0.321867
Ha412HOChr09	172795664	173138354	0.532700	0.184356	0.134589	0.462451
Ha412HOChr09	172972907	173297905	0.670386	0.216119	0.167913	0.571142
Ha412HOChr09	173138360	173651642	0.809740	0.190155	0.144515	0.710145
Ha412HOChr09	173298143	173652153	0.654150	0.192666	0.143166	0.574837
Ha412HOChr09	173651653	173813325	0.359413	0.124903	0.095351	0.290055
Ha412HOChr09	173652156	173951709	0.332460	0.051186	0.039708	0.269022
Ha412HOChr09	173813991	174328728	0.391023	0.062894	0.044743	0.329446
Ha412HOChr09	173954357	174892173	0.614885	0.126264	0.083090	0.564835
Ha412HOChr09	174407086	175033688	0.613791	0.123544	0.085775	0.566540
Ha412HOChr09	174920152	175089292	0.667396	0.154722	0.110325	0.609137
Ha412HOChr09	175034969	175108153	0.340223	0.101214	0.070404	0.296089
Ha412HOChr09	175089688	175144199	0.325197	0.098389	0.072230	0.256595
Ha412HOChr09	175108159	175315968	0.486646	0.116359	0.086986	0.372222
Ha412HOChr09	175145096	175524432	0.048884	0.008403	0.005406	0.010033
Ha412HOChr09	175316064	175726979	0.372226	0.083891	0.053440	0.285360
Ha412HOChr09	175571731	175858596	0.709169	0.203447	0.143732	0.565032
Ha412HOChr09	175815233	176052915	0.730135	0.225385	0.160211	0.615572
Ha412HOChr09	175858631	176058157	0.546392	0.211113	0.141920	0.460000
Ha412HOChr09	176052979	176080183	0.503629	0.152815	0.113546	0.387833
Ha412HOChr09	176058214	176372493	0.645925	0.155072	0.118831	0.561765
Ha412HOChr09	176080390	176397526	0.721243	0.156538	0.123307	0.679894
Ha412HOChr09	176373955	176677371	0.621822	0.135572	0.099808	0.609819
Ha412HOChr09	176400626	177638789	0.508791	0.086578	0.060848	0.444759
Ha412HOChr09	176677398	177886357	0.622932	0.107465	0.078276	0.521851
Ha412HOChr09	177638805	178072134	0.553298	0.122128	0.090829	0.446009
Ha412HOChr09	177886486	178408992	0.230643	0.057125	0.040107	0.121839
Ha412HOChr09	178074194	178432288	0.169000	0.054527	0.034640	0.101942
Ha412HOChr09	178408993	178442670	0.092170	0.027560	0.018387	0.049080
Ha412HOChr09	178433602	178515137	0.384746	0.089300	0.065305	0.271768
Ha412HOChr09	178447921	178632439	0.721345	0.190987	0.141941	0.621924
Ha412HOChr09	178518126	178819727	0.740993	0.147039	0.106643	0.662192
Ha412HOChr09	178632543	179027425	0.633047	0.096474	0.068025	0.616307
Ha412HOChr09	178819787	179065345	0.595021	0.111674	0.079503	0.467562
Ha412HOChr09	179028876	179080709	0.686992	0.144290	0.101777	0.443902
Ha412HOChr09	179065882	179573295	0.580717	0.084177	0.062356	0.435216
Ha412HOChr09	179080789	179819138	0.649504	0.104181	0.078984	0.584656
Ha412HOChr09	179573328	179933219	0.590901	0.111680	0.080152	0.534704
Ha412HOChr09	179819267	179983968	0.335759	0.059526	0.041466	0.281481
Ha412HOChr09	179933224	180120136	0.443246	0.055810	0.041678	0.317073
Ha412HOChr09	179984286	180336648	0.415857	0.050285	0.039593	0.256798
Ha412HOChr09	180120153	180419348	0.415343	0.072804	0.053296	0.283505
Ha412HOChr09	180344640	180481077	0.577346	0.123743	0.090504	0.465940
Ha412HOChr09	180419897	180489562	0.683148	0.187829	0.134494	0.606880
Ha412HOChr09	180481678	180799006	0.550297	0.148111	0.102579	0.458333
Ha412HOChr09	180489567	180829674	0.595146	0.173234	0.134989	0.458150
Ha412HOChr09	180799090	180930759	0.707224	0.154806	0.128489	0.574661
Ha412HOChr09	180897775	181651796	0.706088	0.106261	0.084717	0.616368
Ha412HOChr09	180932155	181790796	0.717688	0.214814	0.165572	0.624217
Ha412HOChr09	181651805	182168107	0.512580	0.132687	0.092057	0.435685
Ha412HOChr09	181859341	182252570	0.282715	0.039200	0.026933	0.250681
Ha412HOChr09	182168420	182282901	0.597417	0.121524	0.089329	0.534483
Ha412HOChr09	182252623	182439275	0.813786	0.189492	0.142362	0.751142
Ha412HOChr09	182285884	182531065	0.857891	0.186813	0.141033	0.804938
Ha412HOChr09	182439298	182694173	0.649740	0.112882	0.084996	0.494083
Ha412HOChr09	182531074	182708363	0.325147	0.039471	0.028704	0.160142
Ha412HOChr09	182694382	182867312	0.440415	0.054422	0.041204	0.280443
Ha412HOChr09	182766433	183056948	0.545985	0.089731	0.069828	0.386243
Ha412HOChr09	182867396	183265850	0.516277	0.092723	0.070455	0.398585
Ha412HOChr09	183056951	183354770	0.263036	0.049133	0.036006	0.214286
Ha412HOChr09	183266305	183456215	0.148489	0.036102	0.025302	0.131367
Ha412HOChr09	183354929	183561716	0.343961	0.081948	0.058380	0.300000
Ha412HOChr09	183456226	183692290	0.372345	0.077347	0.058060	0.275401
Ha412HOChr09	183563614	183808207	0.590431	0.122360	0.094350	0.468023
Ha412HOChr09	183692398	183957674	0.690596	0.158058	0.115062	0.610092
Ha412HOChr09	183808309	184148244	0.725168	0.203468	0.143155	0.641026
Ha412HOChr09	183957786	184231918	0.806840	0.261877	0.190580	0.692308
Ha412HOChr09	184148247	184259293	0.737933	0.208265	0.166326	0.649289
Ha412HOChr09	184231927	184377953	0.685468	0.174023	0.135165	0.595604
Ha412HOChr09	184259808	184487450	0.362330	0.083888	0.058377	0.229219
Ha412HOChr09	184385840	184495912	0.167948	0.035538	0.023615	0.083067
Ha412HOChr09	184487476	184566677	0.266807	0.067522	0.045608	0.220472
Ha412HOChr09	184495942	184988278	0.026071	0.006084	0.003839	-0.003106
Ha412HOChr09	184572083	185310399	0.249643	0.049226	0.032733	0.206897
Ha412HOChr09	184988295	185656033	0.506575	0.080230	0.059397	0.403694
Ha412HOChr09	185310459	185668129	0.487071	0.122119	0.084575	0.414286
Ha412HOChr09	185656038	185770163	0.549951	0.140643	0.088564	0.496568
Ha412HOChr09	185668183	185928112	0.558763	0.086887	0.059295	0.492063
Ha412HOChr09	185782502	186016110	0.607940	0.101382	0.071991	0.602694
Ha412HOChr09	185928122	186074742	0.728639	0.161493	0.120205	0.729084
Ha412HOChr09	186016129	186119337	0.335572	0.094081	0.064862	0.250951
Ha412HOChr09	186111659	186283146	0.338944	0.074001	0.053478	0.212766
Ha412HOChr09	186119353	186388651	0.522494	0.108988	0.083582	0.430137
Ha412HOChr09	186283152	186471052	0.587568	0.152928	0.114026	0.493976
Ha412HOChr09	186388718	186477450	0.647359	0.244786	0.174743	0.466667
Ha412HOChr09	186471055	186510625	0.560411	0.144514	0.106583	0.418462
Ha412HOChr09	186477839	186548332	0.533649	0.131512	0.097306	0.392491
Ha412HOChr09	186510685	186744211	0.689376	0.174951	0.140240	0.473498
Ha412HOChr09	186548390	186779050	0.539814	0.122212	0.094796	0.450617
Ha412HOChr09	186744221	186967593	0.309309	0.071424	0.051568	0.270349
Ha412HOChr09	186779053	186978814	0.387597	0.086337	0.063969	0.315186
Ha412HOChr09	186967609	187072250	0.306326	0.054105	0.040224	0.169811
Ha412HOChr09	186978828	187075152	0.068329	0.013683	0.009569	0.004082
Ha412HOChr09	187072256	187105288	-0.052702	-0.016301	-0.010100	-0.063559
Ha412HOChr09	187075604	187333176	0.200058	0.032868	0.022135	0.078370
Ha412HOChr09	187110519	187343234	0.327334	0.053151	0.037847	0.167742
Ha412HOChr09	187333181	187535312	0.407277	0.081370	0.063234	0.309456
Ha412HOChr09	187343241	187758014	0.597306	0.113868	0.088632	0.553957
Ha412HOChr09	187535618	188116752	0.722343	0.165910	0.124010	0.621247
Ha412HOChr09	187881987	188218882	0.539389	0.116801	0.083103	0.426357
Ha412HOChr09	188116755	188311666	0.431633	0.069538	0.050680	0.368243
Ha412HOChr09	188218959	188316535	0.660393	0.140917	0.104010	0.582492
Ha412HOChr09	188311849	188375708	0.722131	0.302822	0.240168	0.606838
Ha412HOChr09	188316631	188433479	0.823323	0.211507	0.151179	0.727876
Ha412HOChr09	188375745	188469145	0.665693	0.126167	0.084790	0.507177
Ha412HOChr09	188433486	188513849	0.413043	0.088832	0.054140	0.254438
Ha412HOChr09	188469146	188553560	0.586061	0.142289	0.087634	0.377778
Ha412HOChr09	188513851	188646746	0.756356	0.177127	0.136664	0.489796
Ha412HOChr09	188553565	188792587	0.930109	0.200716	0.166257	0.815730
Ha412HOChr09	188646771	188793438	0.862382	0.207804	0.171980	0.810585
Ha412HOChr09	188792601	188899241	0.710843	0.177401	0.143976	0.541254
Ha412HOChr09	188793476	188985628	0.734940	0.145975	0.112746	0.569061
Ha412HOChr09	188899242	189423929	0.625594	0.141207	0.103159	0.531915
Ha412HOChr09	188986305	189485825	0.549551	0.149793	0.106382	0.415704
Ha412HOChr09	189423968	189489160	0.596443	0.266361	0.201722	0.456000
Ha412HOChr09	189486154	189601397	0.555849	0.271594	0.199937	0.524590
Ha412HOChr09	189489208	189746802	0.597287	0.145603	0.108744	0.573770
Ha412HOChr09	189601399	189780891	0.543057	0.102379	0.075845	0.447368
Ha412HOChr09	189746817	189784456	0.314917	0.066969	0.045475	0.204918
Ha412HOChr09	189781022	189790425	0.725762	0.149861	0.103095	0.605405
Ha412HOChr09	189784497	189905285	0.735104	0.127439	0.090773	0.632258
Ha412HOChr09	189790729	190078570	0.667663	0.141698	0.101220	0.605150
Ha412HOChr09	189905306	190221554	0.547180	0.164034	0.112780	0.516529
Ha412HOChr09	190156677	190272348	0.642126	0.211324	0.152977	0.622081
Ha412HOChr09	190221829	190332196	0.882732	0.246425	0.179944	0.856502
Ha412HOChr09	190273381	190446945	0.908305	0.201820	0.152646	0.858268
Ha412HOChr09	190332428	190448446	0.940269	0.219805	0.184437	0.871429
Ha412HOChr09	190446970	190736337	0.727273	0.144497	0.104540	0.662252
Ha412HOChr09	190448492	190817424	0.444040	0.100298	0.069117	0.346479
Ha412HOChr09	190736352	190862046	0.426537	0.134930	0.097370	0.294118
Ha412HOChr09	190817454	191180204	0.889443	0.263685	0.208263	0.808511
Ha412HOChr09	190862056	191199411	0.674395	0.240750	0.178450	0.528421
Ha412HOChr09	191180241	191242479	0.709723	0.341843	0.231854	0.591837
Ha412HOChr09	191200326	191252655	0.966993	0.559201	0.415697	0.968689
Ha412HOChr09	191242566	191341506	0.807405	0.238229	0.177631	0.733032
Ha412HOChr09	191256185	191372689	0.664182	0.141443	0.098537	0.510101
Ha412HOChr09	191341913	191493077	0.667932	0.212782	0.157396	0.569378
Ha412HOChr09	191416518	191575931	0.738125	0.267766	0.214704	0.727723
Ha412HOChr09	191493093	191630268	0.932157	0.418180	0.329167	0.859410
Ha412HOChr09	191575946	191830408	0.848601	0.209534	0.166345	0.781513
Ha412HOChr09	191631072	191898224	0.780236	0.140334	0.110900	0.767901
Ha412HOChr09	191881350	191922401	0.646967	0.134965	0.100249	0.564179
Ha412HOChr09	191898242	191986885	0.573804	0.111190	0.083360	0.480519
Ha412HOChr09	191923673	192154215	0.677551	0.125980	0.098762	0.598109
Ha412HOChr09	191988353	192369421	0.607053	0.149093	0.117063	0.476923
Ha412HOChr09	192159947	192473699	0.697959	0.280073	0.231829	0.600907
Ha412HOChr09	192369458	192557560	0.788400	0.253249	0.200164	0.735661
Ha412HOChr09	192473706	192567299	0.655075	0.136903	0.106238	0.600000
Ha412HOChr09	192557565	192713269	0.586746	0.151904	0.111111	0.586716
Ha412HOChr09	192567347	192755855	0.701884	0.205882	0.153710	0.685185
Ha412HOChr09	192713445	192851461	0.529699	0.146671	0.114813	0.472851
Ha412HOChr09	192755865	192981320	0.259176	0.072715	0.053494	0.203488
Ha412HOChr09	192851626	193237802	0.488127	0.132571	0.092729	0.383871
Ha412HOChr09	193023085	193305967	0.733773	0.218004	0.162443	0.675258
Ha412HOChr09	193238274	193401979	0.872340	0.303714	0.241901	0.861751
Ha412HOChr09	193306104	193426789	0.766452	0.190685	0.152403	0.704348
Ha412HOChr09	193402187	193469179	0.739663	0.155684	0.125920	0.535014
Ha412HOChr09	193426862	193584942	0.881659	0.285494	0.236214	0.702820
Ha412HOChr09	193469221	193673695	0.839423	0.321035	0.269361	0.754881
Ha412HOChr09	193585035	193687443	0.862490	0.327484	0.269290	0.793103
Ha412HOChr09	193673776	193975754	0.890095	0.350874	0.266100	0.795276
Ha412HOChr09	193764861	193993972	0.777410	0.208578	0.146988	0.622283
Ha412HOChr09	193975798	194068188	0.816632	0.202746	0.147039	0.702186
Ha412HOChr09	193997339	194141807	0.825397	0.273017	0.208139	0.807281
Ha412HOChr09	194068250	194310088	0.699594	0.205771	0.157151	0.667519
Ha412HOChr09	194141813	194385450	0.453125	0.144693	0.099864	0.394118
Ha412HOChr09	194310099	194413129	0.753008	0.381735	0.272782	0.702407
Ha412HOChr09	194385453	194459812	0.815434	0.337773	0.246501	0.729437
Ha412HOChr09	194413443	194471722	0.300961	0.118388	0.063578	0.084881
Ha412HOChr09	194459850	194482463	0.628156	0.338043	0.215852	0.403084
Ha412HOChr09	194471745	194546906	0.943741	0.467381	0.338288	0.869215
Ha412HOChr09	194482514	194620223	0.890580	0.399397	0.251491	0.750000
Ha412HOChr09	194546912	194710902	0.714286	0.216254	0.148932	0.492795
Ha412HOChr09	194620249	194843721	0.735362	0.181214	0.139664	0.526154
Ha412HOChr09	194710907	195087759	0.721498	0.184834	0.151414	0.647696
Ha412HOChr09	194843732	195200710	0.354387	0.074784	0.057580	0.302013
Ha412HOChr09	195087786	195218956	0.069396	0.011369	0.008443	0.039578
Ha412HOChr09	195201052	195399207	-0.152589	-0.016295	-0.012994	-0.107143
Ha412HOChr09	195343588	195400236	0.293016	0.048033	0.039041	0.212121
Ha412HOChr09	195399233	195460778	0.303047	0.099836	0.071644	0.186047
Ha412HOChr09	195400392	195496980	-0.085252	-0.021924	-0.015343	-0.070175
Ha412HOChr09	195460804	195512651	0.184441	0.044121	0.031981	0.135447
Ha412HOChr09	195497654	196006107	0.343779	0.064216	0.045188	0.339683
Ha412HOChr09	195589581	196116165	0.576700	0.101620	0.073375	0.473262
Ha412HOChr09	196045361	196150112	0.220256	0.047639	0.036060	0.121891
Ha412HOChr09	196116171	196467309	-0.394981	-0.052442	-0.039396	-0.358586
Ha412HOChr09	196163832	196524466	-0.101642	-0.011130	-0.008484	-0.138381
Ha412HOChr09	196467312	196557310	0.581076	0.102966	0.081604	0.527378
Ha412HOChr09	196546396	196607741	0.858726	0.231494	0.173852	0.791349
Ha412HOChr09	196557396	196707232	0.464832	0.109767	0.077040	0.403101
Ha412HOChr09	196607919	196799566	0.100388	0.024324	0.017322	0.093085
Ha412HOChr09	196707349	196938902	0.414024	0.073027	0.056093	0.325714
Ha412HOChr09	196805848	197098278	0.355533	0.045123	0.034185	0.285266
Ha412HOChr09	196938987	197260134	0.262760	0.035700	0.026323	0.259036
Ha412HOChr09	197098284	197392631	-0.009181	-0.001333	-0.000955	-0.033333
Ha412HOChr09	197260384	197429830	-0.020738	-0.002722	-0.002045	0.003300
Ha412HOChr09	197392901	197467522	0.241236	0.032090	0.024525	0.248408
Ha412HOChr09	197430105	197538200	-0.063745	-0.010564	-0.007829	-0.022814
Ha412HOChr09	197469599	197564509	-0.026108	-0.003132	-0.002466	-0.047468
Ha412HOChr09	197538230	197600370	0.227488	0.026870	0.020960	0.104956
Ha412HOChr09	197564529	197854990	0.004135	0.000852	0.000618	0.007067
Ha412HOChr09	197600694	197987747	-0.040371	-0.010112	-0.007229	-0.008499
Ha412HOChr09	197854996	198206959	0.074046	0.011844	0.008827	0.092784
Ha412HOChr09	197987962	198227988	-0.119491	-0.022842	-0.016222	-0.111111
Ha412HOChr09	198212432	198243015	-0.323835	-0.052121	-0.040183	-0.275472
Ha412HOChr09	198228267	198259542	0.072082	0.005764	0.004705	0.042802
Ha412HOChr09	198243021	198372681	-0.063415	-0.007487	-0.005488	-0.102041
Ha412HOChr09	198259584	198659519	0.019530	0.003782	0.002472	-0.008333
Ha412HOChr09	198372711	198696079	0.560500	0.110334	0.080112	0.387534
Ha412HOChr09	198659755	198712487	0.184755	0.063752	0.045269	0.155882
Ha412HOChr09	198696086	198761508	-0.022655	-0.006764	-0.005043	-0.014970
Ha412HOChr09	198712494	198899188	0.032444	0.005405	0.004024	0.018809
Ha412HOChr09	198761676	199032972	0.234620	0.040460	0.028340	0.182796
Ha412HOChr09	198899704	199174429	0.597267	0.106440	0.080412	0.514349
Ha412HOChr09	199033671	199203752	0.803408	0.131623	0.103556	0.775744
Ha412HOChr09	199174573	199515802	0.919477	0.152233	0.119020	0.904535
Ha412HOChr09	199203763	199656901	0.874433	0.165490	0.133011	0.824719
Ha412HOChr09	199516610	199665929	0.830443	0.216610	0.176033	0.774359
Ha412HOChr09	199661570	199858574	0.674063	0.157552	0.111343	0.616471
Ha412HOChr09	199665935	200003150	0.752454	0.107847	0.081920	0.723842
Ha412HOChr09	199909489	200008192	0.442484	0.059580	0.046321	0.303030
Ha412HOChr10	787018	1115923	0.309329	0.064607	0.051411	0.226158
Ha412HOChr10	866762	1124883	0.785441	0.206256	0.165898	0.675949
Ha412HOChr10	1115940	1268577	0.696422	0.195051	0.154313	0.592493
Ha412HOChr10	1140693	1378773	0.497946	0.123421	0.092957	0.424501
Ha412HOChr10	1268585	1525647	0.636278	0.172528	0.130897	0.545455
Ha412HOChr10	1378783	1601449	0.250720	0.068324	0.051099	0.181818
Ha412HOChr10	1525659	1779851	0.217936	0.072695	0.050617	0.187831
Ha412HOChr10	1601698	2374474	0.192654	0.037874	0.026710	0.127983
Ha412HOChr10	1780112	2469615	0.126730	0.019401	0.014261	0.022670
Ha412HOChr10	2392516	2611130	0.375161	0.110670	0.083856	0.232628
Ha412HOChr10	2474024	2869095	0.389448	0.111124	0.080169	0.267123
Ha412HOChr10	2716714	3174247	0.023200	0.004340	0.003091	0.000000
Ha412HOChr10	2869096	3386401	-0.144033	-0.024661	-0.017613	-0.142857
Ha412HOChr10	3174347	3716034	0.365558	0.075633	0.056569	0.301724
Ha412HOChr10	3390557	4038181	0.545032	0.120081	0.088861	0.471154
Ha412HOChr10	3733608	4409829	0.296426	0.056360	0.037862	0.251592
Ha412HOChr10	4038192	4511171	0.213743	0.033714	0.024000	0.180288
Ha412HOChr10	4409833	4872481	0.028158	0.003571	0.002638	-0.052356
Ha412HOChr10	4512226	4984651	0.146470	0.022358	0.016206	0.062706
Ha412HOChr10	4872492	5092097	0.320679	0.061326	0.045921	0.272171
Ha412HOChr10	4984677	5365059	-0.095626	-0.015074	-0.011199	-0.065156
Ha412HOChr10	5092118	5728594	-0.262902	-0.045733	-0.031823	-0.203647
Ha412HOChr10	5365142	7104825	-0.008097	-0.001716	-0.001225	-0.060440
Ha412HOChr10	5728605	7366414	0.179508	0.026939	0.020220	0.095116
Ha412HOChr10	7107897	7454979	0.284288	0.041118	0.031223	0.219219
Ha412HOChr10	7366417	7642370	0.403042	0.076287	0.053922	0.296188
Ha412HOChr10	7455045	8209601	0.442750	0.075313	0.052026	0.323432
Ha412HOChr10	7642375	8935749	0.060475	0.008635	0.005909	-0.009091
Ha412HOChr10	8209622	9483955	0.193858	0.027191	0.018797	0.135220
Ha412HOChr10	8937498	9515558	0.168385	0.033333	0.023447	0.138824
Ha412HOChr10	9483956	9889938	-0.106061	-0.023182	-0.015754	-0.134409
Ha412HOChr10	9515681	10098005	-0.131579	-0.022447	-0.013975	-0.119565
Ha412HOChr10	9889990	10109662	0.044964	0.009657	0.005843	0.034483
Ha412HOChr10	10098029	10435554	0.116975	0.015154	0.011581	0.102310
Ha412HOChr10	10109920	10608894	-0.065617	-0.006684	-0.005287	0.007326
Ha412HOChr10	10563473	10688481	-0.205271	-0.038671	-0.028367	-0.152091
Ha412HOChr10	10608913	10706531	0.126758	0.036421	0.025359	0.096210
Ha412HOChr10	10688493	10735866	0.375329	0.076869	0.055953	0.284024
Ha412HOChr10	10706648	10958713	0.276090	0.036512	0.028176	0.231618
Ha412HOChr10	10735907	11184335	0.183697	0.022674	0.018328	0.138418
Ha412HOChr10	10958802	11673666	0.217326	0.027772	0.021795	0.132420
Ha412HOChr10	11196978	11700178	0.067502	0.009064	0.006788	0.011976
Ha412HOChr10	11673900	12322507	-0.496358	-0.089670	-0.064731	-0.427711
Ha412HOChr10	11701351	12645706	-0.205028	-0.034463	-0.026838	-0.209040
