chr	windowStart	windowEnd	D	f_d	f_dM	d_f
Ha412HOChr10	17862676	18302665	-0.338798	-0.054078	-0.039594	-0.290429
Ha412HOChr10	18301895	18303579	0.151739	0.096000	0.063943	0.071429
Ha412HOChr10	18302674	18304389	0.070276	0.052890	0.034496	0.043825
Ha412HOChr10	18303607	18312252	-0.155833	-0.077002	-0.047022	-0.090615
Ha412HOChr10	18304418	19095219	-0.438716	-0.071755	-0.051614	-0.362924
Ha412HOChr10	18313910	19328735	-0.420275	-0.049104	-0.037239	-0.437666
Ha412HOChr10	19095239	20224109	-0.316719	-0.042429	-0.032380	-0.299735
Ha412HOChr10	19328830	20335477	-0.353063	-0.068868	-0.048970	-0.278195
Ha412HOChr10	20224412	20390601	-0.203040	-0.043704	-0.031874	-0.155263
Ha412HOChr10	20348648	20488661	0.101682	0.017537	0.013895	0.057239
Ha412HOChr10	20454572	20522545	-0.231748	-0.054842	-0.038281	-0.156584
Ha412HOChr10	20488662	20613380	-0.634525	-0.300855	-0.164002	-0.528205
Ha412HOChr10	20522578	20955717	-0.666359	-0.190464	-0.127953	-0.606138
Ha412HOChr10	20615185	21066675	-0.692897	-0.182521	-0.132138	-0.640669
Ha412HOChr10	20956797	21166566	-0.740513	-0.176334	-0.125329	-0.710462
Ha412HOChr10	21080415	21292235	-0.047378	-0.007243	-0.005589	-0.138462
Ha412HOChr10	21169011	21510193	0.510581	0.085034	0.066870	0.429769
Ha412HOChr10	21292418	21609033	-0.014305	-0.003273	-0.002432	-0.035941
Ha412HOChr10	21511066	21745662	-0.688151	-0.154895	-0.110198	-0.607053
Ha412HOChr10	21609107	22121538	-0.545126	-0.106039	-0.076018	-0.452941
Ha412HOChr10	21784300	22224386	-0.564470	-0.082203	-0.060656	-0.474359
Ha412HOChr10	22121546	22718271	-0.767290	-0.117596	-0.084715	-0.690141
Ha412HOChr10	22224689	22720340	-0.564862	-0.121485	-0.085103	-0.427729
Ha412HOChr10	22718330	22721340	-0.176471	-0.054234	-0.040850	-0.110092
Ha412HOChr10	22720341	22722787	-0.227848	-0.081795	-0.060778	-0.147541
Ha412HOChr10	22721450	23457100	-0.135580	-0.028240	-0.021298	-0.082031
Ha412HOChr10	22722982	23529116	-0.123522	-0.023928	-0.017250	-0.044218
Ha412HOChr10	23457138	23768581	-0.426200	-0.071692	-0.054385	-0.303448
Ha412HOChr10	23529481	24064590	-0.351228	-0.042187	-0.033905	-0.272727
Ha412HOChr10	23768742	24574678	-0.028263	-0.002980	-0.002405	0.036212
Ha412HOChr10	24072749	24949631	-0.085513	-0.010140	-0.007571	-0.056604
Ha412HOChr10	24575071	25138967	-0.451257	-0.078350	-0.053662	-0.358974
Ha412HOChr10	25022818	25625724	-0.379361	-0.056534	-0.043073	-0.271605
Ha412HOChr10	25140221	26160091	-0.322284	-0.052063	-0.038283	-0.236749
Ha412HOChr10	25667163	26269599	-0.228944	-0.044514	-0.032971	-0.141844
Ha412HOChr10	26161582	26277698	0.014728	0.002480	0.001938	0.046875
Ha412HOChr10	26269648	26381129	-0.049073	-0.009507	-0.006613	-0.053191
Ha412HOChr10	26278291	26846126	-0.177116	-0.033964	-0.023769	-0.169753
Ha412HOChr10	26381180	26849768	-0.136023	-0.029383	-0.021775	-0.102410
Ha412HOChr10	26846159	27659277	-0.604819	-0.170557	-0.112907	-0.413146
Ha412HOChr10	26851224	28436425	-0.393051	-0.088250	-0.060359	-0.336343
Ha412HOChr10	27669029	28683723	0.115972	0.015486	0.011847	0.147727
Ha412HOChr10	28462005	28744582	0.183673	0.026724	0.020763	0.159509
Ha412HOChr10	28684050	29477427	-0.276956	-0.051926	-0.036659	-0.273196
Ha412HOChr10	28778286	29483317	-0.583333	-0.101138	-0.069574	-0.501520
Ha412HOChr10	29477429	29494659	-0.218029	-0.041467	-0.027949	-0.114754
Ha412HOChr10	29483319	29724115	0.115297	0.024703	0.018438	0.147982
Ha412HOChr10	29494847	29839274	0.371322	0.085317	0.070976	0.228261
Ha412HOChr10	29724123	29979066	0.533995	0.103440	0.080115	0.324074
Ha412HOChr10	29885608	29998153	0.461472	0.095521	0.070321	0.294766
Ha412HOChr10	29979141	30445549	-0.048199	-0.010985	-0.007579	-0.027933
Ha412HOChr10	29998213	30928290	-0.313567	-0.058186	-0.041749	-0.260870
Ha412HOChr10	30545159	31395508	-0.543005	-0.073030	-0.053685	-0.419689
Ha412HOChr10	30928485	31984912	-0.442160	-0.056857	-0.039786	-0.421927
Ha412HOChr10	31400240	32179303	-0.249769	-0.054585	-0.034711	-0.295455
Ha412HOChr10	31984953	32263325	-0.302051	-0.068824	-0.047256	-0.291667
Ha412HOChr10	32179497	32364385	-0.489816	-0.094840	-0.073158	-0.390909
Ha412HOChr10	32264648	32453039	-0.491712	-0.106431	-0.077027	-0.418033
Ha412HOChr10	32365558	32836478	0.169209	0.031310	0.021579	0.104034
Ha412HOChr10	32453390	33163853	0.164095	0.028706	0.019282	0.126829
Ha412HOChr10	32836615	33206248	-0.593577	-0.139756	-0.089508	-0.566964
Ha412HOChr10	33173195	33730903	-0.583148	-0.128360	-0.088958	-0.569444
Ha412HOChr10	33206302	34966046	-0.451613	-0.076087	-0.053211	-0.426506
Ha412HOChr10	33731533	36301519	-0.287535	-0.044941	-0.028910	-0.238307
Ha412HOChr10	34966146	36538359	-0.097324	-0.019661	-0.012526	-0.069106
Ha412HOChr10	36301827	36768530	-0.200000	-0.071523	-0.044490	-0.155660
Ha412HOChr10	36538416	36992816	-0.444681	-0.232165	-0.125875	-0.232274
Ha412HOChr10	36768559	37950630	-0.334918	-0.056009	-0.042669	-0.205479
Ha412HOChr10	36992819	38428373	-0.538209	-0.082992	-0.061119	-0.455000
Ha412HOChr10	37951554	39115947	-0.771973	-0.177588	-0.117691	-0.699519
Ha412HOChr10	38428479	39216061	-0.687386	-0.102265	-0.076194	-0.672087
Ha412HOChr10	39116085	40335225	-0.516506	-0.069430	-0.052349	-0.526027
Ha412HOChr10	39332304	40667183	-0.209554	-0.030540	-0.021344	-0.234719
Ha412HOChr10	40335500	41847042	0.190051	0.029542	0.020670	0.110187
Ha412HOChr10	40834390	41975817	-0.031556	-0.005519	-0.003934	-0.073986
Ha412HOChr10	41847052	42321144	-0.170905	-0.027724	-0.019599	-0.158192
Ha412HOChr10	42120083	42494323	0.111719	0.016788	0.012110	0.095506
Ha412HOChr10	42322090	42744085	-0.233804	-0.035583	-0.025006	-0.209459
Ha412HOChr10	42494836	43493271	-0.141476	-0.019174	-0.014024	-0.070175
Ha412HOChr10	42744290	43526016	-0.100572	-0.015380	-0.011289	-0.057644
Ha412HOChr10	43493349	44050036	-0.441321	-0.094664	-0.063760	-0.402469
Ha412HOChr10	43526074	44208623	-0.442707	-0.101278	-0.069654	-0.334988
Ha412HOChr10	44050137	44341977	-0.123804	-0.036824	-0.027001	-0.041885
Ha412HOChr10	44208672	45447985	-0.129471	-0.048534	-0.032935	-0.111702
Ha412HOChr10	44342001	45520552	-0.380045	-0.133816	-0.085073	-0.333333
Ha412HOChr10	45447988	46042702	-0.252366	-0.077185	-0.053536	-0.167123
Ha412HOChr10	45522234	46137058	-0.113879	-0.036551	-0.026604	-0.046154
Ha412HOChr10	46042739	46297465	-0.518820	-0.078335	-0.056923	-0.422492
Ha412HOChr10	46137061	46898592	-0.332515	-0.043503	-0.031401	-0.294606
Ha412HOChr10	46298456	47616284	-0.185053	-0.023836	-0.017594	-0.224913
Ha412HOChr10	46905206	50118836	-0.325411	-0.044777	-0.034033	-0.386207
Ha412HOChr10	47736149	52352889	-0.304934	-0.046749	-0.035136	-0.324201
Ha412HOChr10	50141898	52357250	0.303551	0.052912	0.038393	0.214765
Ha412HOChr10	52352895	53073965	0.228049	0.057230	0.039064	0.198556
Ha412HOChr10	52357282	53756327	-0.275418	-0.068365	-0.044556	-0.246637
Ha412HOChr10	53073979	54228997	0.094564	0.027890	0.020700	0.044444
Ha412HOChr10	53756388	54794326	0.369308	0.113530	0.084843	0.290323
Ha412HOChr10	54229004	55905559	0.206918	0.057487	0.039710	0.202454
Ha412HOChr10	55903757	57484884	-0.416327	-0.049289	-0.034710	-0.305994
Ha412HOChr10	55905572	58244105	-0.396395	-0.041719	-0.030378	-0.350785
Ha412HOChr10	57484930	58747999	-0.061585	-0.006780	-0.005221	-0.052786
Ha412HOChr10	58392915	60200675	-0.068266	-0.006779	-0.005023	-0.051724
Ha412HOChr10	58748291	62013103	-0.324030	-0.042700	-0.030166	-0.326711
Ha412HOChr10	60276303	62726691	-0.175094	-0.025089	-0.019136	-0.190476
Ha412HOChr10	62013106	64336361	-0.119087	-0.011106	-0.008950	-0.138667
Ha412HOChr10	62914378	64558743	-0.127113	-0.013892	-0.011099	-0.207006
Ha412HOChr10	64336374	64691917	-0.130223	-0.017631	-0.013479	-0.303093
Ha412HOChr10	64558830	67388098	-0.318246	-0.050886	-0.037816	-0.420290
Ha412HOChr10	65415278	67770913	-0.136087	-0.042541	-0.028372	-0.147239
Ha412HOChr10	67388140	67772281	-0.046637	-0.014694	-0.009748	-0.092105
Ha412HOChr10	67770952	67773870	-0.311368	-0.184419	-0.108846	-0.248031
Ha412HOChr10	67772313	67797602	-0.364800	-0.141686	-0.088177	-0.295732
Ha412HOChr10	67773965	68814815	-0.120690	-0.022506	-0.015632	-0.100233
Ha412HOChr10	67857022	69532578	0.000000	0.000000	0.000000	-0.019108
Ha412HOChr10	68814976	70640750	-0.117647	-0.014775	-0.010811	-0.079646
Ha412HOChr10	69532626	70699864	-0.452899	-0.093886	-0.065902	-0.376499
Ha412HOChr10	70641388	70762914	-0.885883	-0.446718	-0.248783	-0.737089
Ha412HOChr10	70699996	71323127	-0.630812	-0.101545	-0.069628	-0.557809
Ha412HOChr10	70875157	72279566	-0.377934	-0.039925	-0.028345	-0.345538
Ha412HOChr10	71355048	72315065	-0.268856	-0.030352	-0.022713	-0.240260
Ha412HOChr10	72279619	73254799	-0.264005	-0.035358	-0.025557	-0.181518
Ha412HOChr10	72315106	73257084	0.163918	0.028579	0.018635	0.104377
Ha412HOChr10	73255801	74001579	0.101159	0.029998	0.018262	0.063830
Ha412HOChr10	73257092	74354713	-0.344138	-0.115872	-0.074407	-0.213523
Ha412HOChr10	74001580	75799446	-0.230282	-0.025376	-0.020041	-0.169014
Ha412HOChr10	74354736	75806423	-0.216627	-0.017247	-0.013736	-0.182825
Ha412HOChr10	75799455	76312283	-0.306934	-0.030952	-0.023196	-0.202091
Ha412HOChr10	75806537	76807159	-0.636971	-0.169103	-0.094949	-0.470085
Ha412HOChr10	76321219	76807729	-0.616232	-0.239160	-0.123098	-0.477477
Ha412HOChr10	76807168	78216791	0.160136	0.028177	0.020161	0.065134
Ha412HOChr10	76807730	78294447	0.114622	0.011452	0.008354	-0.024845
Ha412HOChr10	78218153	79095938	0.196758	0.022077	0.015773	0.049869
Ha412HOChr10	78294679	79552957	0.309803	0.035956	0.024812	0.169399
Ha412HOChr10	79177838	80188388	0.165240	0.019763	0.013887	0.075000
Ha412HOChr10	79552983	81009548	0.094053	0.012539	0.009224	0.038560
Ha412HOChr10	80188411	81627890	0.158086	0.014088	0.010435	0.125800
Ha412HOChr10	81300624	84368701	0.138141	0.010219	0.007583	0.150000
Ha412HOChr10	81628562	86843584	-0.085076	-0.006574	-0.004923	-0.044807
Ha412HOChr10	84368743	88118190	-0.304071	-0.031404	-0.023729	-0.232604
Ha412HOChr10	86843810	88441548	-0.577981	-0.087419	-0.065756	-0.542017
Ha412HOChr10	88118907	89522016	-0.442006	-0.053977	-0.041307	-0.428916
Ha412HOChr10	88441746	89951413	-0.318316	-0.039859	-0.029825	-0.295031
Ha412HOChr10	89522037	90563449	-0.176260	-0.018078	-0.013395	-0.096463
Ha412HOChr10	89951988	90565023	0.215585	0.019077	0.014386	0.209386
Ha412HOChr10	90564103	90592291	-0.099468	-0.023614	-0.018140	-0.114206
Ha412HOChr10	90567310	91869861	-0.171704	-0.025333	-0.020721	-0.207048
Ha412HOChr10	90592310	92457268	-0.016389	-0.002296	-0.001826	-0.094787
Ha412HOChr10	91870760	93709855	0.157331	0.029458	0.021220	0.104396
Ha412HOChr10	92457364	94622651	0.133825	0.012972	0.010090	0.125448
Ha412HOChr10	93712666	95119698	-0.072598	-0.006278	-0.004812	-0.062112
Ha412HOChr10	94622892	96830154	0.094340	0.013263	0.009688	0.066955
Ha412HOChr10	95119788	96866816	0.062409	0.009608	0.007311	0.033248
Ha412HOChr10	96865718	97777257	-0.246841	-0.032104	-0.023950	-0.320334
Ha412HOChr10	96866834	98028160	-0.318333	-0.052392	-0.037622	-0.351230
Ha412HOChr10	97777405	98029039	-0.542705	-0.346827	-0.187636	-0.490515
Ha412HOChr10	98028190	98227176	-0.198807	-0.066675	-0.041224	-0.279412
Ha412HOChr10	98029057	98238768	0.039373	0.009381	0.006414	-0.020672
Ha412HOChr10	98227177	98246947	-0.046263	-0.009927	-0.007469	-0.020833
Ha412HOChr10	98238784	99450896	-0.410365	-0.092225	-0.066363	-0.338200
Ha412HOChr10	98246972	99598239	-0.574839	-0.125736	-0.084908	-0.415909
Ha412HOChr10	99450902	100094798	-0.221106	-0.056161	-0.037836	-0.171958
Ha412HOChr10	99598325	100960638	0.029949	0.003732	0.002801	-0.054545
Ha412HOChr10	100098770	102724577	0.011779	0.001112	0.000829	-0.064516
Ha412HOChr10	100960729	103868280	-0.258883	-0.022259	-0.016396	-0.349398
Ha412HOChr10	102724738	104809001	-0.125075	-0.011954	-0.008947	-0.167300
Ha412HOChr10	103952917	106116367	0.102002	0.013216	0.010029	0.099366
Ha412HOChr10	105232543	106563939	-0.038749	-0.005034	-0.003820	-0.058355
Ha412HOChr10	106116425	107258216	-0.275818	-0.035900	-0.025908	-0.290761
Ha412HOChr10	106563980	108310388	-0.170594	-0.025729	-0.018271	-0.209607
Ha412HOChr10	107258245	109032022	0.094302	0.010790	0.008518	0.006397
Ha412HOChr10	108310498	109126492	0.232013	0.023799	0.018076	0.114370
Ha412HOChr10	109032084	109996787	0.116685	0.013259	0.009925	0.122340
Ha412HOChr10	109126717	110786801	-0.008310	-0.000811	-0.000636	-0.002433
Ha412HOChr10	109996856	110924583	-0.074246	-0.009847	-0.007277	-0.061111
Ha412HOChr10	110787226	111518310	-0.090343	-0.015935	-0.012438	-0.034146
Ha412HOChr10	110924594	111751480	-0.341048	-0.050632	-0.038282	-0.238979
Ha412HOChr10	111518311	112084909	-0.369528	-0.053746	-0.036558	-0.272727
Ha412HOChr10	111751482	112206937	-0.057480	-0.007590	-0.005651	-0.049563
Ha412HOChr10	112085038	112852142	0.159782	0.013092	0.010241	0.084270
Ha412HOChr10	112213074	112959472	0.135959	0.012244	0.009118	0.071225
Ha412HOChr10	112852357	113354947	0.019454	0.003075	0.002101	-0.014614
Ha412HOChr10	112959493	113695435	0.078150	0.008992	0.006384	0.033493
Ha412HOChr10	113359966	113873953	-0.284741	-0.031088	-0.021682	-0.282913
Ha412HOChr10	113695447	114150485	-0.190207	-0.026336	-0.018473	-0.122078
Ha412HOChr10	113964670	114582652	0.081481	0.010692	0.008485	0.155689
Ha412HOChr10	114150486	114778419	-0.022578	-0.003263	-0.002550	0.024390
Ha412HOChr10	114596100	115434694	0.009842	0.001471	0.001084	0.046189
Ha412HOChr10	115279645	115802715	-0.156534	-0.016409	-0.012207	-0.126183
Ha412HOChr10	115435294	116359686	-0.408141	-0.040771	-0.030611	-0.341317
Ha412HOChr10	115802772	116647750	-0.396724	-0.065725	-0.048321	-0.329843
Ha412HOChr10	116359691	117145711	-0.247488	-0.042276	-0.031649	-0.186813
Ha412HOChr10	116649821	117477092	-0.209958	-0.023452	-0.016506	-0.164306
Ha412HOChr10	117148681	118087685	-0.309932	-0.040789	-0.027777	-0.216518
Ha412HOChr10	117478293	119157276	-0.246034	-0.032232	-0.023799	-0.227364
Ha412HOChr10	118087901	119204514	-0.255791	-0.036416	-0.027813	-0.294944
Ha412HOChr10	119203020	119206067	-0.161094	-0.052395	-0.031874	-0.130612
Ha412HOChr10	119205073	120043621	-0.195962	-0.026229	-0.017390	-0.125000
Ha412HOChr10	119206073	120216656	-0.263001	-0.029322	-0.020733	-0.178771
Ha412HOChr10	120043821	120227710	-0.267144	-0.036157	-0.027506	-0.190616
Ha412HOChr10	120216711	121267810	-0.505085	-0.058772	-0.045172	-0.457286
Ha412HOChr10	120230310	122295587	-0.617248	-0.066940	-0.051468	-0.552356
Ha412HOChr10	121267856	122804326	-0.042417	-0.004511	-0.003279	-0.095718
Ha412HOChr10	122296820	123205416	0.174084	0.015042	0.011155	0.082051
Ha412HOChr10	122804376	124237683	-0.290706	-0.022648	-0.017227	-0.204748
Ha412HOChr10	123205920	124675927	-0.280685	-0.023576	-0.018242	-0.255452
Ha412HOChr10	124237692	125167242	-0.223081	-0.021136	-0.016426	-0.226629
Ha412HOChr10	124719208	125291575	-0.227688	-0.023419	-0.017528	-0.240678
Ha412HOChr10	125167462	126113337	-0.378495	-0.070950	-0.048402	-0.441341
Ha412HOChr10	126111935	128052924	-0.335434	-0.046559	-0.034306	-0.331126
Ha412HOChr10	126113357	128526622	0.042675	0.005203	0.004040	0.030151
Ha412HOChr10	128053182	128582624	-0.099003	-0.013310	-0.009716	-0.103245
Ha412HOChr10	128526961	129170019	-0.256115	-0.030121	-0.020941	-0.220736
Ha412HOChr10	128582758	130093690	0.201237	0.020994	0.015925	0.162362
Ha412HOChr10	129170080	130241376	-0.065710	-0.009347	-0.006970	-0.032258
Ha412HOChr10	130099729	130571902	0.041758	0.007809	0.005559	0.029973
Ha412HOChr10	130241391	131487317	0.239801	0.040602	0.028983	0.164384
Ha412HOChr10	130571922	132517380	0.018919	0.002939	0.002048	-0.035714
Ha412HOChr10	131487507	133399881	-0.220158	-0.026836	-0.018196	-0.160622
Ha412HOChr10	132517417	133401491	-0.097983	-0.011261	-0.007859	0.000000
Ha412HOChr10	133399886	134119300	0.247706	0.028248	0.022053	0.139466
Ha412HOChr10	133401580	134925463	0.327003	0.028045	0.022866	0.214058
Ha412HOChr10	134119326	135366523	0.293246	0.027905	0.022761	0.212219
Ha412HOChr10	134925473	136261813	0.219191	0.021610	0.016129	0.175342
Ha412HOChr10	135366526	136262446	0.060647	0.006868	0.004935	0.017413
Ha412HOChr10	136261827	136262799	-0.357583	-0.645880	-0.229068	-0.218563
Ha412HOChr10	136262453	136344641	0.033696	0.010984	0.007284	-0.041009
Ha412HOChr10	136262816	136345605	0.420703	0.142880	0.093995	0.244681
Ha412HOChr10	136344803	136451010	0.332337	0.158522	0.101823	0.218462
Ha412HOChr10	136345607	136452220	-0.092145	-0.030870	-0.020933	-0.031250
Ha412HOChr10	136451014	136453019	0.505535	0.259102	0.180263	0.327731
Ha412HOChr10	136452229	136454333	0.369012	0.173816	0.122606	0.189711
Ha412HOChr10	136453020	137248794	0.193042	0.049656	0.035862	0.069069
Ha412HOChr10	136454334	137600837	-0.113701	-0.021599	-0.015887	-0.118110
Ha412HOChr10	137249138	138354788	-0.405691	-0.057462	-0.039967	-0.344729
Ha412HOChr10	137602513	140556352	-0.063598	-0.007365	-0.005395	-0.047368
Ha412HOChr10	138354800	140818056	-0.133702	-0.014965	-0.011587	-0.106061
Ha412HOChr10	140556358	141129199	-0.242980	-0.026298	-0.019976	-0.209440
Ha412HOChr10	140818057	141302473	-0.124675	-0.012252	-0.009615	-0.146132
Ha412HOChr10	141129239	141337290	-0.191288	-0.026610	-0.020866	-0.181818
Ha412HOChr10	141302706	141337739	-0.212471	-0.170581	-0.105545	-0.132979
Ha412HOChr10	141337296	141338223	-0.053775	-0.046512	-0.030751	-0.020173
Ha412HOChr10	141337743	141338739	0.027708	0.021236	0.013439	0.003040
Ha412HOChr10	141338376	141339156	-0.007684	-0.008168	-0.005344	-0.020528
Ha412HOChr10	141338745	141339588	-0.105518	-0.154391	-0.109218	-0.056995
Ha412HOChr10	141339222	141339951	-0.051836	-0.052980	-0.040336	-0.026316
Ha412HOChr10	141339594	141340353	0.012941	0.011294	0.009251	-0.002725
Ha412HOChr10	141339959	141340780	-0.074495	-0.066591	-0.042723	-0.078788
Ha412HOChr10	141340386	141341116	-0.138009	-0.152310	-0.090303	-0.103030
Ha412HOChr10	141340818	141927219	0.039727	0.005984	0.004577	0.026667
Ha412HOChr10	141341176	142053199	0.078348	0.009383	0.007172	0.144509
Ha412HOChr10	141927228	142282207	0.217422	0.025481	0.019543	0.235000
Ha412HOChr10	142053564	142288717	0.255134	0.037388	0.028934	0.202247
Ha412HOChr10	142282246	142666486	0.132536	0.021256	0.017246	0.122507
Ha412HOChr10	142288734	142678451	0.010109	0.001295	0.000990	-0.028721
Ha412HOChr10	142666490	142939095	-0.202413	-0.039950	-0.027912	-0.195876
Ha412HOChr10	142678492	143741374	0.173776	0.035035	0.025893	0.112613
Ha412HOChr10	142939103	144331866	0.214758	0.025286	0.019947	0.119134
Ha412HOChr10	143743580	144337806	-0.487654	-0.060045	-0.044792	-0.561905
Ha412HOChr10	144331880	145105076	-0.523615	-0.079378	-0.056850	-0.573477
Ha412HOChr10	144339580	145562327	0.042940	0.005948	0.004543	0.017632
Ha412HOChr10	145106729	145611091	-0.072917	-0.010593	-0.007988	-0.059155
Ha412HOChr10	145562527	145864255	0.151131	0.019306	0.015113	0.058524
Ha412HOChr10	145611179	146271919	0.176991	0.022277	0.016961	0.100962
Ha412HOChr10	145939635	147976653	0.356073	0.049363	0.038519	0.265957
Ha412HOChr10	146271922	148302322	0.559325	0.069647	0.053338	0.379310
Ha412HOChr10	147976655	148620135	0.183010	0.020196	0.015407	0.193182
Ha412HOChr10	148302346	149380647	0.106141	0.011336	0.009080	0.113208
Ha412HOChr10	148620184	149445142	0.087529	0.009365	0.007443	0.055703
Ha412HOChr10	149380700	149499283	-0.153676	-0.028039	-0.020891	-0.099448
Ha412HOChr10	149446636	150358602	-0.280342	-0.037588	-0.025972	-0.232044
Ha412HOChr10	149499286	150445603	-0.127153	-0.020776	-0.014504	-0.105882
Ha412HOChr10	150359109	150798535	-0.084715	-0.024513	-0.018522	-0.060071
Ha412HOChr10	150445618	150936470	-0.075410	-0.014740	-0.011399	-0.051195
Ha412HOChr10	150798536	150968179	-0.360820	-0.075733	-0.053472	-0.296089
Ha412HOChr10	150936475	150987717	-0.472621	-0.090376	-0.061744	-0.332103
Ha412HOChr10	150968216	151099945	0.120161	0.024715	0.017911	0.078947
Ha412HOChr10	150987740	151374439	-0.106913	-0.020985	-0.014991	-0.064599
Ha412HOChr10	151099949	151466266	-0.425101	-0.050471	-0.036278	-0.379310
Ha412HOChr10	151375911	151682873	-0.587824	-0.053303	-0.037552	-0.511236
Ha412HOChr10	151516613	151686841	-0.488130	-0.067624	-0.046521	-0.371429
Ha412HOChr10	151682893	152006165	-0.260897	-0.078087	-0.052511	-0.190311
Ha412HOChr10	151686920	152092973	-0.308151	-0.082155	-0.053953	-0.249147
Ha412HOChr10	152083995	152373653	-0.518825	-0.113124	-0.077676	-0.455056
Ha412HOChr10	152092977	152412078	-0.249243	-0.037368	-0.029028	-0.157333
Ha412HOChr10	152376289	152550315	-0.088414	-0.010455	-0.008118	-0.086294
Ha412HOChr10	152412084	152874010	-0.422614	-0.063527	-0.047742	-0.473267
Ha412HOChr10	152697297	153263027	-0.382251	-0.065910	-0.050638	-0.438914
Ha412HOChr10	152874016	153949487	0.029605	0.004358	0.003203	-0.015974
Ha412HOChr10	153263050	154335014	-0.060230	-0.010475	-0.007260	-0.030641
Ha412HOChr10	153949498	154391464	-0.272940	-0.053986	-0.037201	-0.245902
Ha412HOChr10	154335059	154596712	-0.442930	-0.092362	-0.066766	-0.364162
Ha412HOChr10	154391467	155399901	-0.433121	-0.055925	-0.044281	-0.364162
Ha412HOChr10	154599246	155710397	-0.414387	-0.045897	-0.036099	-0.368000
